,variant,correct_counts_6261_x_9_1,correct_counts_6261_x_9_2,correct_counts_6261_x_9_3,correct_counts_6261_x_9_4,correct_counts_6261_x_8_2,correct_counts_6261_x_115_3,correct_counts_6261_x_115_2,correct_counts_6261_x_8_3,correct_counts_6261_x_8_1,correct_counts_6261_x_85_4,correct_counts_6261_x_115_1,correct_counts_6261_x_8_4,correct_counts_6261_x_85_1,correct_counts_6261_x_115_4,correct_counts_6261_x_85_2,correct_counts_6261_x_85_3,correct_counts_6261_x_0_2,correct_counts_6261_x_0_3,correct_counts_6261_x_0_1,correct_counts_6261_x_11_4,correct_counts_6261_x_0_4,correct_counts_6261_x_11_1,correct_counts_6261_x_11_3,correct_counts_6261_x_11_2,correct_counts_6261_x_105_1,correct_counts_6261_x_10_4,correct_counts_6261_x_95_4,correct_counts_6261_x_75_1,correct_counts_6261_x_75_3,correct_counts_6261_x_7_4,correct_counts_6261_x_105_2,correct_counts_6261_x_12_4,correct_counts_6261_x_105_3,correct_counts_6261_x_75_2,correct_counts_6261_x_95_3,correct_counts_6261_x_10_3,correct_counts_6261_x_7_1,correct_counts_6261_x_12_1,correct_counts_6261_x_10_2,correct_counts_6261_x_95_2,correct_counts_6261_x_105_4,correct_counts_6261_x_7_2,correct_counts_6261_x_12_2,correct_counts_6261_x_12_3,correct_counts_6261_x_7_3,correct_counts_6261_x_10_1,correct_counts_6261_x_75_4,correct_counts_6261_x_95_1,mean_bin1__7_,mean_bin2__7_,mean_bin3__7_,mean_bin4__7_,meanbin__7_,mean_bin1__75_,mean_bin2__75_,mean_bin3__75_,mean_bin4__75_,meanbin__75_,mean_bin1__8_,mean_bin2__8_,mean_bin3__8_,mean_bin4__8_,meanbin__8_,mean_bin1__85_,mean_bin2__85_,mean_bin3__85_,mean_bin4__85_,meanbin__85_,mean_bin1__9_,mean_bin2__9_,mean_bin3__9_,mean_bin4__9_,meanbin__9_,mean_bin1__95_,mean_bin2__95_,mean_bin3__95_,mean_bin4__95_,meanbin__95_,mean_bin1__10_,mean_bin2__10_,mean_bin3__10_,mean_bin4__10_,meanbin__10_,mean_bin1__105_,mean_bin2__105_,mean_bin3__105_,mean_bin4__105_,meanbin__105_,mean_bin1__11_,mean_bin2__11_,mean_bin3__11_,mean_bin4__11_,meanbin__11_,mean_bin1__115_,mean_bin2__115_,mean_bin3__115_,mean_bin4__115_,meanbin__115_,mean_bin1__12_,mean_bin2__12_,mean_bin3__12_,mean_bin4__12_,meanbin__12_,mean_bin1__0_,mean_bin2__0_,mean_bin3__0_,mean_bin4__0_,meanbin__0_
1123,10110101101,96.0,154.0,484.0,415.0,203.0,12.0,6.0,446.0,101.0,625.0,1118.0,410.0,103.0,17.0,183.0,401.0,37.0,9.0,841.0,26.0,1.0,804.0,23.0,185.0,687.0,333.0,219.0,83.0,446.0,725.0,497.0,4.0,363.0,168.0,509.0,373.0,50.0,963.0,276.0,220.0,40.0,183.0,8.0,37.0,349.0,309.0,629.0,217.0,2788.792380384336,5560.95609048666,10591.55150162435,21292.122641198097,3.8915490863077316,2166.1831629522103,6434.066033853507,16393.58633431487,22567.765170844166,3.938165429728159,3322.8546382727677,5670.769942434211,12461.642841134815,14001.204187415351,3.7796622593934655,3984.218668827082,6108.869553833998,13294.087950304134,16807.78889607983,3.726265454519852,4696.592212470582,5921.890994819617,14258.4147812081,14240.38827668937,3.6553965975024485,8442.078022564017,8815.601837319104,15291.482140856293,7344.885817707169,3.32792319795262,12722.881591810134,9354.575646840987,12472.717096348255,11875.578712562738,3.2246550137494614,5158.553329212751,2624.2686508556617,2359.0740002657103,199.0093270435667,2.784438199086483,7825.581291726387,1508.5059120572855,176.78692607439433,209.48139159691675,2.56453219995894,15127.693194622783,67.71097353222254,128.8822876259968,156.9354457318515,2.4532050575164708,56079.0414867425,215.97864268652523,683.8963824609166,68.19043894808877,2.4452389937649937,44124.86328153282,17.390459912989435,0.92144848551672,0.34868438698602583,2.4057292083851096
1124,01010110000,96.0,314.0,541.0,86.0,372.0,6.0,2.0,516.0,76.0,193.0,985.0,118.0,110.0,0.0,331.0,520.0,3.0,24.0,748.0,1.0,0.0,1037.0,16.0,48.0,465.0,87.0,43.0,89.0,521.0,222.0,227.0,0.0,142.0,271.0,353.0,213.0,34.0,726.0,333.0,325.0,19.0,238.0,2.0,1.0,538.0,364.0,160.0,201.0,1896.3788186613483,7232.2816914525965,16327.377386458165,6519.794794959969,3.672133310328666,2322.774716900563,10378.761280799408,19150.35533672208,5740.607992583572,3.657040187074096,2500.365866423073,10391.755756578947,14417.506067321892,4029.61486369515,3.546316163290772,4254.990811368729,11049.376078246192,17239.21629465873,5190.245211109452,3.4726817382915405,4696.592212470582,12074.505015411427,15937.6082575074,2951.0202211934597,3.3855598441896215,7819.620656845011,13023.048168766856,10604.89822342293,1442.1465304173894,3.134405391352807,14987.472166404172,11286.498878253798,7122.489923651952,3102.628672651526,2.9503705216232,3491.597231563216,1198.6096252399097,922.8333554758425,94.52943034569418,2.7093770199741085,10093.442536716744,391.3961285337822,122.98220944305693,8.056976599881414,2.484961249014366,13328.066007784832,22.57032451074085,64.4411438129984,0.0,2.44221754655091,42277.65744483391,53.99466067163131,18.483686012457206,0.0,2.4381907907947777,39245.41942281397,1.4100372902423866,2.45719596137792,0.0,2.4055965561531742
1125,00011111000,96.0,264.0,373.0,29.0,332.0,0.0,1.0,524.0,35.0,113.0,1115.0,67.0,87.0,0.0,392.0,483.0,4.0,0.0,678.0,4.0,0.0,927.0,7.0,15.0,681.0,58.0,29.0,24.0,516.0,152.0,207.0,1.0,23.0,272.0,248.0,162.0,14.0,788.0,284.0,377.0,32.0,244.0,19.0,0.0,543.0,275.0,143.0,262.0,780.861866507614,7414.60812064888,16479.11881198287,4464.003643396015,3.6671485794376637,626.3662157934102,10417.059292905678,18966.5707365616,5130.668393371568,3.696102903119301,1151.484280589573,9274.362664473685,14641.033293171844,2288.0016598947036,3.567033776848347,3365.310914446176,13085.665929524192,16012.579750615703,3038.8482324112333,3.420870798309349,4696.592212470582,10151.813133976486,10988.40643262525,995.1114699373295,3.2854683844466277,10192.739363648721,15106.735875769553,7450.466740535089,972.6104507466114,3.0286571320791946,11322.952872970183,9625.722767039275,5417.105012355007,2068.4191151010173,2.9424921657960263,5113.50046170871,1093.0052529720763,149.47300828129843,159.20746163485336,2.592938047498888,9022.778429639751,122.31129016680694,53.804716631337406,32.22790639952566,2.4735400880204703,15087.100100182828,11.285162255370425,0.0,0.0,2.439267693451632,45888.146097147546,512.9492763804974,0.0,17.047609737022192,2.441982052707226,35572.719744208385,1.880049720323182,0.0,0.0,2.405574171631675
1126,01111101111,95.0,320.0,736.0,294.0,359.0,11.0,9.0,629.0,85.0,610.0,1838.0,542.0,103.0,5.0,274.0,673.0,15.0,0.0,1261.0,20.0,1.0,1449.0,41.0,82.0,837.0,382.0,184.0,62.0,569.0,970.0,619.0,3.0,230.0,227.0,905.0,510.0,52.0,1398.0,591.0,348.0,61.0,178.0,4.0,5.0,624.0,444.0,708.0,297.0,2900.3440755997094,5409.017399489757,18937.32990548308,28487.391671671936,3.931015867275638,1618.1127241329766,8693.648748123489,20914.687498262694,25402.190367182306,3.9342529445941774,2796.4618242889633,10028.603001644737,17574.82813245246,18508.908950192974,3.7888275189099314,3984.218668827082,9146.613430330686,22311.52416597178,16404.401962573913,3.6852067219517575,4647.669376924014,12305.22804118362,21682.217518531324,10088.371453847409,3.544900270462793,11554.364851159045,13944.679269941127,27188.19516203329,6171.045618530224,3.294726152577914,18281.422093086407,20030.993504648635,17053.849112969463,13623.036240837735,3.1614772514023524,6284.875016813789,3268.4553216894456,1494.7300828129844,303.4892237414392,2.7349457436948383,14103.566283223301,668.6350529118779,315.1419116978334,161.13953199762827,2.50556204529676,24870.035860211694,101.56646029833382,118.14209699049707,46.157484038779856,2.4445557583595954,81410.69574087851,107.98932134326262,92.41843006228602,51.14282921106658,2.4389151022165967,66161.06135316633,7.050186451211933,0.0,0.34868438698602583,2.4056003080688866
1127,10100101100,93.0,219.0,572.0,313.0,266.0,8.0,14.0,661.0,85.0,498.0,1253.0,350.0,125.0,10.0,279.0,432.0,17.0,2.0,904.0,31.0,0.0,853.0,13.0,62.0,509.0,256.0,231.0,86.0,450.0,617.0,508.0,3.0,221.0,231.0,467.0,418.0,55.0,1141.0,424.0,240.0,34.0,180.0,13.0,6.0,418.0,303.0,617.0,268.0,3067.6716184227694,5469.792875888518,12685.583173865267,18120.33057878514,3.843524039824632,2244.478939926387,8846.840796548573,16540.614014443257,22137.2195714004,3.8943349884536995,2796.4618242889633,7430.6640625,18468.93703585227,11952.247477061885,3.7446092798799273,4835.216831100828,9313.522434533801,14321.810460178021,13392.446192396408,3.6097018484757712,4549.823705830877,8421.39044068504,16850.853832336845,10740.341037599452,3.5807731495377846,10426.160875793348,9617.020186166294,14029.709547701157,7747.345314567836,3.282474419638588,12475.835347308966,14370.79737050934,13977.46848866909,9129.574025273456,3.168848707937309,3821.9849265928538,2682.35105560297,1436.2406447898675,169.15792798703168,2.7817780328955637,8302.513484878866,505.5533326894687,99.92304517248375,249.76627459632383,2.522079970108182,16954.382444420702,157.99227157518595,85.92152508399786,92.31496807755971,2.449504674657976,66444.63794015907,350.9652943656035,110.90211607474322,51.14282921106658,2.4407529331313236,47430.29299227785,7.990211311373524,0.20476633011482664,0.0,2.405623246779264
1128,10001110000,93.0,365.0,602.0,135.0,537.0,25.0,18.0,1013.0,49.0,299.0,1310.0,245.0,81.0,7.0,470.0,663.0,3.0,11.0,910.0,10.0,1.0,1027.0,65.0,75.0,683.0,146.0,92.0,47.0,790.0,310.0,443.0,0.0,80.0,415.0,439.0,256.0,35.0,1099.0,681.0,446.0,41.0,412.0,3.0,7.0,734.0,549.0,338.0,344.0,1952.154666269035,12519.74813814483,22275.641267026567,9104.217956926082,3.6591333689333316,1226.633839262095,15893.675024102415,29037.96682535594,12127.034384332796,3.7397965859673734,1612.0779928254024,15001.002261513158,28304.13497325015,8366.57323394332,3.6584309653504348,3133.2205065533362,15689.446395092782,21980.000775689878,8040.8462078845905,3.530926647640041,4549.823705830877,14035.650734475066,17734.639872494372,4632.415463501361,3.4236841296097076,13382.833362958625,17871.629179292362,13188.527818931067,3085.522809265112,3.107766485495068,22604.73137185684,23081.39860687939,8560.363476314084,5206.7101862887675,2.9464384278140687,5128.518084210057,2339.136845732511,519.906115761038,203.98456021965586,2.678390932810501,9996.109436073382,611.5564508340346,499.61522586241875,80.56976599881413,2.5239516367608084,17725.651238779825,203.13292059666765,268.5047658874933,64.62047765429179,2.454092952247134,63998.82304665629,80.99199100744696,129.38580208720043,0.0,2.4389162548470718,47745.09582187261,1.4100372902423866,1.1262148156315466,0.34868438698602583,2.4055816304774007
1129,01100101110,93.0,195.0,385.0,157.0,236.0,10.0,12.0,405.0,89.0,306.0,1174.0,240.0,134.0,6.0,233.0,449.0,24.0,1.0,653.0,23.0,0.0,1017.0,23.0,47.0,491.0,225.0,75.0,73.0,361.0,444.0,431.0,3.0,62.0,267.0,320.0,204.0,29.0,712.0,407.0,249.0,46.0,196.0,9.0,4.0,392.0,395.0,366.0,269.0,1617.4995806229147,5955.996687078608,11896.527761136806,13039.589589919939,3.817888612828667,1905.1972397049562,10225.569232374324,13269.2481315867,13131.640783034922,3.7755168250370943,2928.0600277849144,6592.6192434210525,11316.065808653811,8195.826841413864,3.667669490513454,5183.352442940088,7777.959595865145,14885.400223657249,8229.093443520685,3.5295570932054976,4549.823705830877,7498.498337596268,11341.92084868826,5387.327613108991,3.4533381916593378,10465.064461150785,9977.65844314753,9613.50547165818,2515.3718553791673,3.1069003080379747,16263.877762993538,13794.609740087977,6821.539645187786,8024.039670650498,3.0506634477841,3686.826324080729,2275.774222371811,402.9272397148045,228.86072610010172,2.7166357433594537,9898.776335430019,383.24204252266173,176.78692607439433,185.31046179727252,2.5068383306750754,15885.43095750192,135.42194706444508,107.40190635499734,55.38898084653582,2.4485750903026546,41462.38581366631,242.97597302234087,73.93474404982882,51.14282921106658,2.44130441647079,34261.04128756353,11.280298321939092,0.10238316505741332,0.0,2.4056880504776212
1130,11011111100,92.0,38.0,229.0,882.0,86.0,233.0,161.0,197.0,26.0,1400.0,633.0,854.0,60.0,358.0,51.0,241.0,9.0,7.0,942.0,967.0,0.0,126.0,286.0,109.0,70.0,553.0,940.0,22.0,234.0,1154.0,62.0,595.0,216.0,97.0,190.0,214.0,17.0,493.0,56.0,36.0,1325.0,52.0,163.0,297.0,229.0,84.0,990.0,29.0,948.1894093306742,1580.1623863677942,6949.75728903145,33891.185555782904,4.153428340833487,574.1690311439594,3714.907174308275,8601.119287510493,35520.01195411085,4.153167315229214,855.3883227236828,2402.395148026316,5504.357936555064,29163.483844030998,4.129951575729898,2320.904078928397,1702.47184287177,7989.713705793757,37649.447127218824,4.046024298756161,4500.9008702843075,1461.245829890555,6746.233439869121,30265.114361542226,3.917634842106354,1128.2039753656982,1442.5530279249442,5708.018873797045,31525.993920752233,3.9450010912722644,3458.647423016347,1898.0298413880262,7155.928843481304,19721.306390532114,3.6480592413975277,525.6167875471508,327.37355403028374,1403.7465125548026,6592.183958318147,3.603916042634319,1226.397068106374,888.7953752121305,2198.3069937946425,7791.096372085327,3.3426802738327206,8565.14292683025,1816.9111231146383,2502.4644180714376,3304.8758571766375,2.728247147976812,28709.208154687487,4400.564844737952,5489.65474569979,10143.327793528204,2.6520927736425404,49424.04424637802,4.23011187072716,0.7166821554018933,0.0,2.4055942770804615
1131,11010001110,92.0,265.0,526.0,147.0,285.0,0.0,4.0,553.0,48.0,253.0,1026.0,232.0,111.0,0.0,252.0,397.0,0.0,50.0,706.0,20.0,4.0,584.0,12.0,84.0,512.0,158.0,76.0,25.0,382.0,391.0,221.0,1.0,97.0,208.0,376.0,208.0,12.0,876.0,432.0,265.0,8.0,180.0,3.0,1.0,443.0,382.0,289.0,192.0,669.3101712922406,5469.792875888518,13444.290301488787,11483.0620037358,3.8413212477553746,652.4648081181357,7965.986518104342,14041.14345226072,10368.973186604077,3.8168288398665893,1579.1784419514145,7961.42578125,15451.31948687792,7922.632613366735,3.7049959218459474,4293.672546017535,8412.21381183698,13161.478594191376,6803.792945133116,3.5085637134947842,4500.9008702843075,10190.266971605186,15495.715237428636,5044.185726923704,3.4508025537321045,7469.48838862807,10618.793122225283,11295.868929198361,2548.910146784223,3.1905453977930116,15728.610899907673,14641.94449070763,6955.295324505193,5634.658968723461,3.0052874004928523,3844.5113603448744,1166.9283135595597,630.3861653602586,39.80186540871334,2.655051054185955,5684.2530775724,684.9432249341188,92.2366570822927,161.13953199762827,2.5419923537191362,13882.8382984642,45.1406490214817,0.0,0.0,2.4402615654756357,51012.7106359153,80.99199100744696,18.483686012457206,17.047609737022192,2.438479795769868,37041.79961565062,0.0,5.119158252870666,1.3947375479441033,2.4056477992970704
1132,10010110001,92.0,260.0,391.0,102.0,285.0,11.0,7.0,544.0,41.0,191.0,867.0,169.0,59.0,5.0,307.0,439.0,0.0,2.0,667.0,14.0,0.0,649.0,21.0,75.0,443.0,118.0,74.0,54.0,583.0,246.0,217.0,4.0,63.0,235.0,456.0,198.0,20.0,680.0,398.0,349.0,44.0,237.0,7.0,11.0,565.0,369.0,174.0,184.0,1115.5169521537343,7201.893953253216,17146.781084291568,7224.637475496182,3.716816191838945,1409.323985535173,9000.032844973657,21429.28437871204,6242.911191934634,3.722073519694736,1348.8815858335,7961.42578125,15199.851357796724,5771.2280674955955,3.6695707244355087,2282.2223442795907,10248.212858071243,14553.87683337535,5136.460286641996,3.521666938024275,4500.9008702843075,9997.997783461691,11518.678056719766,3500.0472390899176,3.378295363504155,7158.259705768567,13984.750187383486,13699.245297112906,2481.8335639741117,3.2078411054708704,15193.34403682181,13489.569229864901,6620.906126211675,4208.163027274483,2.9734671614381636,3326.403384048397,1145.8074391059931,409.42606616181746,218.91025974792336,2.68800097914644,6316.91823175426,611.5564508340346,161.4141498940122,112.79767239833978,2.5304044164646213,11731.404293146648,78.99613578759298,118.14209699049707,46.157484038779856,2.4499439682348108,39598.90779956895,188.98131235070957,203.32054613702925,68.19043894808877,2.4427092849105843,34995.58122328465,0.0,0.20476633011482664,0.0,2.4055553922284068
1133,01101010111,92.0,243.0,422.0,195.0,223.0,6.0,2.0,400.0,112.0,353.0,1059.0,220.0,106.0,0.0,280.0,330.0,7.0,1.0,850.0,4.0,0.0,1204.0,57.0,90.0,569.0,242.0,128.0,70.0,466.0,502.0,188.0,0.0,71.0,228.0,334.0,287.0,36.0,652.0,394.0,272.0,13.0,184.0,7.0,1.0,373.0,348.0,335.0,236.0,2007.9305138767218,5591.343828686041,11319.910344142929,14742.959401215785,3.8364908464722687,1826.90146273078,8731.946760229761,17128.724734956795,12019.397984471854,3.7920938543402434,3684.749697886634,6229.4664884868425,11176.361292497591,7512.841271296042,3.627277056963556,4100.263872773502,9346.904235374423,10940.271879302654,9493.039168505888,3.548548858216271,4500.9008702843075,9344.282543773812,12431.92363154921,6691.266780613078,3.4739526694425598,9181.246144355337,10899.2895443218,10034.096336043225,4292.901299847113,3.186250202006341,14328.682181067725,13353.995669765756,9596.969991023992,8630.300445766314,3.1108791826786466,4272.513601633269,992.6810993176346,461.41667773792125,64.67803128915918,2.6209280602749314,11718.905317460907,733.8677410008416,438.1241211408903,32.22790639952566,2.511799963865227,14329.362337303692,22.57032451074085,64.4411438129984,0.0,2.4419919714591547,37968.364537233756,188.98131235070957,18.483686012457206,0.0,2.439629514788979,44597.06752592497,3.2900870105655686,0.10238316505741332,0.0,2.405583761920033
1134,01000100011,91.0,358.0,710.0,200.0,347.0,9.0,3.0,652.0,115.0,429.0,1586.0,365.0,146.0,1.0,324.0,596.0,36.0,0.0,943.0,6.0,0.0,1527.0,51.0,113.0,699.0,263.0,109.0,90.0,773.0,591.0,470.0,0.0,88.0,356.0,703.0,377.0,33.0,1123.0,516.0,336.0,39.0,253.0,10.0,3.0,571.0,452.0,437.0,257.0,1840.6029710536616,7688.097764443306,17328.870794921215,17356.751008204243,3.829753783107789,2348.8733092252883,13634.092309832433,28413.099184810304,15679.03557974388,3.7749985418831424,3783.4483505085973,9693.385074013158,18217.468906771075,12464.48665465025,3.6923547555490757,5647.533258725767,10815.703472361833,19758.79406080116,11536.866298269195,3.5621181145124607,4451.978034737739,13766.473871074175,20916.26961706147,6862.83772370572,3.4856641129270844,9998.221436861531,13463.828260632812,21119.669833049065,3655.6737631510564,3.2454520482020266,18610.81708575463,17488.98925278967,12606.472775665663,9379.210815027027,3.083457590672122,5248.659064220835,2481.702748294086,571.8967273371419,194.03409386747754,2.681573888002904,14862.764468241532,921.4117192566123,392.0057925997439,48.34185959928848,2.5052631760425457,21460.215927255576,33.85548676611127,96.6617157194976,9.23149680775597,2.4423337725162093,65396.431557229305,269.9733033581565,55.45105803737161,0.0,2.4394712155717118,49476.51138464382,16.92044748290864,0.0,0.0,2.405691838774472
1135,11001001001,90.0,228.0,343.0,58.0,225.0,1.0,2.0,378.0,88.0,67.0,807.0,112.0,119.0,0.0,274.0,321.0,20.0,1.0,712.0,1.0,8.0,573.0,14.0,12.0,647.0,98.0,29.0,71.0,429.0,225.0,148.0,0.0,102.0,235.0,173.0,53.0,32.0,681.0,277.0,292.0,1.0,237.0,1.0,0.0,369.0,400.0,115.0,205.0,1784.8271234459748,7201.893953253216,11198.517203723166,6607.900130026996,3.65737399431477,1853.0000550555053,9000.032844973657,15768.718693769239,4126.061994669442,3.6381360007792702,2895.1604769109267,6285.336143092105,10561.661421410225,3824.719192659803,3.550681184628542,4603.126423207988,9146.613430330686,10641.900828048945,1801.7949696597577,3.321651628815437,4403.055199191171,8767.47497934333,10104.620392467723,1990.222939874659,3.326444230247859,7975.234998274763,11700.70789316899,5197.301395615204,972.6104507466114,3.0238825973691843,16469.74963341118,9388.469036865772,1772.2627509556503,3494.915056549995,2.8559918781750597,4858.200879185808,781.4723547819676,662.8802975953236,4.9752331760891675,2.6052828162395816,5577.186666864701,97.84903213344555,107.60943326267481,8.056976599881414,2.4820551799533557,10919.542404347572,22.57032451074085,10.740190635499733,0.0,2.440317206338712,39657.14148750949,26.997330335815654,0.0,0.0,2.437759564669892,37356.602445245386,9.40024860161591,0.10238316505741332,2.7894750958882066,2.405716889393762
1136,10111100110,90.0,174.0,405.0,429.0,219.0,23.0,25.0,308.0,89.0,819.0,1061.0,583.0,65.0,35.0,228.0,312.0,145.0,0.0,841.0,44.0,0.0,551.0,56.0,167.0,254.0,333.0,336.0,61.0,340.0,706.0,310.0,19.0,441.0,140.0,481.0,397.0,25.0,932.0,300.0,175.0,79.0,137.0,14.0,13.0,320.0,254.0,606.0,164.0,1394.396190192168,4163.12013331515,9711.451233581065,20734.122185773595,3.9699190524776404,1592.014131808251,5361.721694877923,12497.352810912682,21742.55277191028,3.977561241032888,2928.0600277849144,6117.727179276316,8605.798195223146,19909.02936893451,3.8683419693204524,2514.3127521724305,7611.0505916620305,10343.529776795238,22024.92656942301,3.8131860674759523,4403.055199191171,6690.9677473935935,11931.111542126611,14720.78691734877,3.657174153534514,6380.18799861981,7012.410552412923,14450.300412086202,11268.86591209867,3.4575453226481,10458.291017216097,10168.017007435854,13275.251172252702,11875.578712562738,3.2612517885393073,1907.23805767109,1636.8677701514187,2865.9824631327224,393.0434209110442,2.9802101532903493,5363.053845449302,1361.7323638571172,430.43773305069925,354.50697039478223,2.633025145340835,14356.42440026366,282.1290563842606,247.02438461649388,323.10238827145895,2.471896971114718,54273.79716058568,377.96262470141914,240.28791816194365,323.90458500342163,2.445748894118996,44124.86328153282,68.15180236171535,0.0,0.0,2.406180489403108
1137,10110110011,90.0,332.0,570.0,116.0,313.0,3.0,8.0,701.0,44.0,209.0,1144.0,135.0,94.0,5.0,309.0,570.0,130.0,0.0,714.0,21.0,5.0,777.0,14.0,50.0,584.0,115.0,60.0,56.0,659.0,247.0,323.0,3.0,88.0,270.0,477.0,219.0,23.0,830.0,413.0,377.0,33.0,302.0,5.0,4.0,544.0,461.0,264.0,219.0,1282.8444949767945,9177.096936212958,16509.46709708781,7254.005920518523,3.6759375045076705,1461.521170184624,10340.463268693136,24222.810301151345,9472.003187762894,3.7570162548455537,1447.5802384554634,8743.600945723685,19586.57316510203,4610.152598295298,3.6491248501110523,3636.0830569878226,10314.976459752488,18896.83324606822,5620.524606849095,3.5155671660034242,4403.055199191171,12766.674092728006,16791.93476299301,3980.445879749318,3.4172326802348523,8519.885193278893,15106.735875769553,14330.131593690474,2012.297484303334,3.1741795437821727,18981.38645250638,13997.970080236693,7323.123442628064,4101.17583166581,2.9358345567747617,4385.145770393373,1705.5106121255103,571.8967273371419,164.18269481094254,2.6768614849861265,7562.7819199893065,407.7043005560231,107.60943326267481,169.19650859750968,2.513569575473027,15479.500013102383,90.2812980429634,32.2205719064992,46.157484038779856,2.444709318051521,48333.96099065033,134.98665167907825,73.93474404982882,51.14282921106658,2.4399179637902173,37461.536721776974,61.10161591050342,0.0,1.743421934930129,2.4062532549772713
1138,01100100010,90.0,170.0,399.0,90.0,274.0,16.0,4.0,401.0,111.0,248.0,998.0,224.0,73.0,2.0,228.0,346.0,6.0,0.0,561.0,5.0,0.0,974.0,34.0,36.0,449.0,124.0,60.0,78.0,388.0,273.0,103.0,1.0,42.0,203.0,216.0,114.0,42.0,580.0,213.0,228.0,68.0,166.0,5.0,17.0,332.0,344.0,279.0,217.0,2342.585599522842,5044.364541097189,10075.630654840355,8017.585491099421,3.708943250677629,2035.6902013285833,7774.496457572988,14261.684972453297,10010.185187067604,3.7642295688678273,3651.8501470126457,7654.1426809210525,11204.302195728835,7649.438385319606,3.6088962988881574,2823.7666293628836,7611.0505916620305,11470.709303753692,6669.330633964477,3.557633606935039,4403.055199191171,6537.152396878798,11754.354334095106,3088.2769756675743,3.407827344279835,8442.078022564017,9136.169176857979,6489.116193369272,2012.297484303334,3.0813364589002337,14163.984684733612,7219.292075279457,3812.0368605461153,4422.13741849183,2.950842630526919,3371.456251552439,543.8625171793423,272.950710774545,338.31585597406337,2.6677733807292667,9480.244002663558,293.54709640033667,261.33719506649595,40.28488299940707,2.495645128724714,13503.969417024631,45.1406490214817,171.84305016799573,18.46299361551194,2.4480534168774692,33775.53900551469,134.98665167907825,314.22266221177244,17.047609737022192,2.4435698487760336,29434.064567110476,2.820074580484773,0.0,0.0,2.4055916584277446
