Unnamed: 0,variant,meanbin_a,meanbin_b,meanbin_c,meanbin_x,meanbin_y,meanbin_z,exp_mean,exp_sem,som_mut
493,11000001011,3.0185811856249165,3.2819631581059925,3.334515682190637,3.2832934365596063,3.471911367548341,3.2090870942993583,3.266558654054809,0.05166306853808555,5
494,10110011111,3.219084645115047,3.3396411125307237,3.4348303449962043,3.4026604237904485,3.444111106025204,3.196442986448868,3.3394617698177487,0.03747563502940597,8
495,10011100001,2.962344124305163,3.133804996102364,3.2961289607510795,3.198276151139409,3.5625700966067964,3.2052582824004223,3.2263971018842055,0.06855823473570932,5
496,10001011000,3.2118464783985874,3.3490294559892484,3.3947339043964058,3.4275162820227467,3.439946029368865,3.2349228739437126,3.3429991706865945,0.0338540977128226,4
497,01101000011,3.2355585585609985,3.2509227900378,3.428017141936456,3.4454147143776703,3.3909631054562714,3.485541263852212,3.3727362623702346,0.0362043024489077,5
498,00001010110,3.07903564908854,3.2245238604321522,3.305236345205852,3.4244962630308944,3.5110647397889645,3.298813841426112,3.307195116495419,0.05216451630672457,4
499,10010101010,3.1834822871927275,3.27445144348336,3.3447233846285607,3.360454326695641,3.622875308499629,3.171518820754448,3.3262509285423945,0.05700986206451065,5
500,10000100001,3.100075980522968,3.3723940364378446,3.402491823400933,3.4345424829292726,3.58272091747977,3.343049641917499,3.372545813781381,0.05434102675280242,3
501,00011101110,3.2322076082368736,3.302983679236089,3.3557107579215883,3.459221299477248,3.5441012530050915,3.3816651279315817,3.379314954301412,0.03828752888527034,6
502,00011001110,3.2367358365736973,3.367677833902762,3.2744521908443347,3.3470647734124235,3.602874754539865,3.1665789933937205,3.3325640637778005,0.052240788540474786,5
503,00001000100,3.232785920564526,3.354410895090232,3.518726146224155,3.599060313934068,3.5498494593543803,3.4987657098784917,3.458933074174309,0.047592192175640716,2
504,10111011111,2.9553774908817543,3.1165368584771067,3.125686306655956,3.090844657748096,3.3561510433115296,3.0103569534047843,3.1091588850798715,0.04757917366782336,9
505,10110101110,3.2795914548019613,3.347508111421768,3.4158039007866448,3.4373301652717947,3.45713898733658,3.259934689446447,3.366217884844199,0.028839741062186137,7
506,11111011101,3.0223617559079217,3.1593011909812048,3.261348723225296,3.064333053693182,3.2178895739353672,3.2411810006929045,3.16106921640598,0.033912773681147736,9
507,11101100011,3.232739470565062,3.332601216111871,3.4433533025275795,3.4900284368051526,3.298832508006364,3.3159428383174183,3.3522496287222414,0.03313866579688938,7
508,00111111101,3.2136091271343683,3.257133823823135,3.3705249359406566,3.3415348524990898,3.3626883824632388,3.2299861337751743,3.2959128759392766,0.024266059874581903,8
509,00111001110,3.2611158454679883,3.392856882642344,3.3794124262947625,3.358492589123645,3.6570461311174975,3.2356235496013417,3.380757904041264,0.05172208869599529,6
510,00100000101,3.2917457850525964,3.3790042268798044,3.4907411623112305,3.4217372605793304,3.4933068855738143,3.4029971654574065,3.4132554143090306,0.02606182503893379,3
511,11011100100,3.1975644762500797,3.333327548858185,3.5058132399998096,3.5145780440706376,3.280172494708177,3.33622162695151,3.3612795718064,0.04341949570227426,6
512,01011011001,3.249260817052189,3.127283936142689,3.3030287463286223,3.3577103717216144,3.3205974172879147,3.3072135729809014,3.277515810252322,0.02811033541988304,6
513,00111000010,3.1389998804046515,3.242291488958779,3.341905087291524,3.2446012818069567,3.493236887845023,3.4386966667515053,3.316621882176406,0.04603205494521846,4
514,01001101100,3.2625903983452407,3.3907273881895863,3.4042075624309884,3.375363260522352,3.489098393268073,3.4234516372852566,3.3909064400069155,0.02562755141520219,5
515,01001000010,3.1708948100436523,3.28971507920451,3.4002051293853093,3.4214915990551527,3.427281759788221,3.4406606603432848,3.358374839636688,0.03687673889132602,3
516,00110101111,3.286372050152747,3.273514401633059,3.4006001528929475,3.575276917830532,3.512183198081852,3.3921275987826967,3.4066790532289724,0.04140728651341925,7
517,10111111000,3.247641666327945,3.4650900663112107,3.439417747759618,3.426628062811383,3.4975000552949203,3.229359514858908,3.3842728522273307,0.03989658298668672,7
518,01000101100,3.222635887023929,3.2440810689223665,3.363068679331502,3.401046222220669,3.4726462177612167,3.380565029027028,3.3473405173811184,0.03314859153117737,4
519,11011101101,3.256647761509025,3.3615209282821747,3.4179573172364943,3.4177515400136307,3.239234217221997,3.17594549924904,3.3115095439187265,0.03509537242930979,8
520,01110000110,3.0636133050458936,3.1411774166212822,3.2762196682027853,3.3930828354736446,3.2321829822194887,3.2363442938779268,3.223770083573504,0.03907209357768232,5
521,01001100000,3.0145456631648875,3.1806424703946106,3.3442190396048,3.2615993537980885,3.345251881899969,3.275141121686066,3.23689992175807,0.0430769822486884,3
522,00010100011,3.168801918883235,3.3729278518183388,3.402261268367807,3.5071312969483377,3.4325211720987276,3.3429381462278416,3.3710969423907144,0.03933042061308889,4
523,00001001011,3.2372907338672685,3.3311773172909303,3.34570295381312,3.5061248595642787,3.5253195473809398,3.2579215877401344,3.3672561666094456,0.04222384634818641,4
524,00000001001,3.1285837691848766,3.1561291157075826,3.3615963078235698,3.261792470550826,3.535579201964578,3.2605442274094667,3.2840375154401493,0.05137671069729614,2
525,11100000111,3.2203590980879686,3.3234238966227783,3.3657381702342555,3.4503205132825063,3.298773396513114,3.2211364480914826,3.313291920472017,0.03046075906815949,6
526,11001000110,3.1837623687483165,3.2853987455328344,3.528276874608137,3.421513839811772,3.3297202444585654,3.281121271818679,3.338298890829717,0.04170166074498679,5
527,10110111111,3.2148678363755536,3.3517004663124177,3.4180845910545106,3.4548869709345884,3.3818978538136184,3.187485787171792,3.33482058427708,0.03777950941265229,9
528,00110100101,3.113487422148604,3.1844093698078844,3.38421324594574,3.6079633558308117,3.414761188276045,3.4276359258454527,3.3554117513090898,0.06193693444110442,5
529,00110000101,2.9638805491398337,3.0985707361556063,3.336764058540799,3.3025136229911864,3.452446154536578,3.2989877665986937,3.2421938146604496,0.06135367263985825,4
530,00100101101,3.2567940200691226,3.3858903400819296,3.442379954836764,3.4962967621183023,3.5153193423797986,3.3546360726041318,3.4085527486816747,0.033342987316181946,5
531,10101000100,3.280887297075247,3.533083868870551,3.4993764609559053,3.46686627197879,3.6032227778657933,3.3056487066914624,3.448180897239625,0.04432542060919551,4
532,01100001110,3.1989699124660143,3.3184630097384167,3.4718219836751385,3.3829885859427136,3.5676707611320344,3.234062845925382,3.36232951647995,0.04870792291356834,5
533,10110011101,3.076030088493358,3.259240989707308,3.2771281513510417,3.268789612763995,3.4021484752101854,3.0466153797477675,3.221658782878943,0.046581987853588185,7
534,10101000101,3.132071266635091,3.372419200207991,3.3553724241904788,3.4447018796070283,3.5266440194139483,3.2304652300467365,3.3436123366835453,0.04933841343054324,5
535,01110000111,2.9940533990344957,2.9910419320256563,3.120449450676648,3.199648541895638,3.206612824087577,3.2067073675918376,3.1197522525519754,0.03580915101212826,6
536,01101100011,3.1875390743626792,3.172492150068156,3.34746757886126,3.464795257026416,3.3093611575253936,3.343992508137623,3.3042746209969214,0.0378687259789366,6
537,01000001100,3.1348467301809464,3.3761802538194288,3.3903843847536166,3.2780794497681978,3.5532525742890773,3.2003194910303425,3.3221771473069346,0.05183559087339006,3
538,11001100100,3.2405273735872915,3.3498378494961254,3.4555234741793286,3.642692939226384,3.2519834060620125,3.3610771952994543,3.3836070396417663,0.05158026587487202,5
539,10111100011,3.1245110598668453,3.455715946523314,3.4169274667404728,3.394197366285495,3.545471135799254,3.3582725617126705,3.3825159228213417,0.04888945383622032,7
540,10011100000,3.1548039402042622,3.348944016023188,3.4765016658763845,3.414289727733705,3.573826490068227,3.3861788704062525,3.3924241183853363,0.04851284337040259,4
541,01010100011,3.046342010119292,3.224583070807371,3.3529617234893605,3.3039822928565483,3.286915123423877,3.3971617418038225,3.268657660416712,0.0426972889773283,5
542,00111010101,3.1960821245164466,3.3574011479697528,3.4007355094392344,3.4985376818512504,3.4725360016667652,3.3543211292111565,3.379935599109101,0.037173956427039086,6
543,00100011100,3.2128778488500664,3.171863423830998,3.2662891319317056,3.26558588614728,3.5642871074053133,3.28867905524448,3.2949304089016405,0.0478468886481337,4
544,01011000011,3.1705234302883385,3.3205072992758686,3.3451668422833687,3.392978043061172,3.3879897924072613,3.40886063166977,3.33767100649763,0.030452110675683826,5
545,00011000101,3.2472613839662605,3.3218729824444266,3.447711022736125,3.2259446891301935,3.4181244558516592,3.431449892857364,3.348727404497672,0.0336469152325288,4
546,00010101111,3.1648942740347312,3.3080317672293345,3.397985591193595,3.3873887634147453,3.473438263840692,3.374509978010915,3.3510414396206687,0.036370198214270434,6
547,00000010100,3.1865072166672386,3.2667084301241087,3.4000750303835834,3.4589116516998986,3.557955963635824,3.3349631933212525,3.3675202476386503,0.04620520127933464,2
548,11111000111,3.1593664307167315,3.322289465703562,3.4608838234668218,3.50825047424591,3.254707898543939,3.3076249867411027,3.3355205132363452,0.044738861205178164,8
549,11011011101,3.010641149621787,3.2892510634918937,3.383881283710487,3.3629823690163736,3.2274404702807162,3.2411138391061494,3.2525516958712344,0.04630935018253803,8
550,10110000101,3.1987540798186678,3.3000418977567163,3.3601118926332765,3.5393566811380732,3.5155746104488785,3.3289564419182462,3.373799267285644,0.045194999627945036,5
551,00011111100,3.1718561236310445,3.2836106520797634,3.394732718182773,3.3829798180069517,3.403946316231621,3.3538283542107403,3.331825663723816,0.030927908883967164,6
552,11100101101,3.265237878719528,3.324257034188945,3.4421234327860395,3.419735360842417,3.3752341623389834,3.303228813242599,3.3549694470197515,0.023841340321849192,7
553,10111010101,3.238148535364284,3.405859235409216,3.3590666702705976,3.3955469665186,3.3554180166599923,3.255034004816128,3.3348455715064698,0.02461981872902268,7
554,01001101010,3.2197368162934303,3.3169706484848813,3.3159890821544136,3.36445143422494,3.4095266240689988,3.3686926639698926,3.332561211532759,0.02262172795326801,5
555,00001111110,3.2554972752239575,3.441463435233938,3.313783999069324,3.5097265874827195,3.4946092089806413,3.400082693795832,3.4025271999644016,0.03484180766264355,6
556,00001101001,3.222019974337187,3.202652778738328,3.327238270259587,3.321569961063005,3.4801787651214493,3.327909949850924,3.3135949498950805,0.03412127153962997,4
557,00000001100,3.1334953725575616,3.2684166133832244,3.3208986156922458,3.31237158917444,3.5189395802146577,3.1958364956527534,3.29165971111248,0.04569003291762901,2
558,10101101110,3.2688962039029064,3.3122174996416605,3.4151234376510686,3.52716052803231,3.5750551861791493,3.271981123308428,3.3950723297859207,0.04582054809674787,7
559,10101101010,3.2720128367173063,3.4448294425296333,3.4720324392211155,3.4787263947169182,3.642831231641063,3.3165846367056946,3.437836163588622,0.04554238963425882,6
560,10101101001,3.275976894715371,3.4152982286765776,3.3797309168535694,3.3764320452277508,3.5590505414502998,3.259262897474116,3.3776252540662814,0.03737910095298691,6
561,10010000100,3.216450918537047,3.4058765573428205,3.397518196162096,3.4832839868642687,3.634135084904313,3.2427322536521967,3.3966661662437896,0.053486285823425565,3
562,11001000100,3.1798793632212785,3.3328940543434498,3.498519787981296,3.502469731504496,3.4271940554873312,3.44787181475866,3.3981381345494186,0.04258686507240843,4
563,11000100011,3.1173633727284904,3.3191729668675016,3.38833211512311,3.2968549858510174,3.2982755905338834,3.2516399825093965,3.2786065022689,0.031294213813422685,5
564,10011001000,3.1907708978876803,3.4147075477554383,3.3944564825476142,3.3985016965712527,3.654734324566976,3.27189160321516,3.3875104254240203,0.05442152612258208,4
565,10000001001,3.1582629155760893,3.3994707829618727,3.352048514441272,3.3252567401120428,3.6836401818247912,3.0915752500028004,3.3350423974864785,0.07181053715176011,3
566,01110101101,3.241991908026068,3.1971014745125736,3.2257328670927747,3.310048884166283,3.3866149861053048,3.321182889529809,3.280445501572136,0.02450764339443609,7
567,01001011101,2.9661881947301776,2.972320988735295,3.1222584898691235,3.237647247479831,3.3301672988162117,3.1970614695012487,3.1376072815219813,0.050606277330927936,6
568,00101111111,3.2243410702546584,3.279835906502301,3.417912777761497,3.4604172021845403,3.424949179306344,3.373485062009244,3.3634901996697644,0.031845716336040934,8
569,10100100010,3.1626020767998053,3.467577464175569,3.4394687791807907,3.407970483772648,3.6026084207226465,3.310560269788887,3.3984645824067243,0.05154316110716502,4
570,10010001100,3.1679889547443203,3.4327838286078416,3.266505154316626,3.3108777091892563,3.655691101051677,3.0563189975649516,3.315027624245779,0.07251277454386627,4
571,10000100000,3.1435439237389398,3.4663686291421265,3.396644049733527,3.4592140335490527,3.53673181737531,3.2544445049634696,3.376157826417072,0.05121462187228717,2
572,01101101110,3.0493398195737464,3.0895485482353218,3.2453322394333117,3.1239465087014486,3.419017578938957,3.1452124682822387,3.178732860527504,0.04654587722055103,7
573,00011100001,3.1597549375319636,3.1963934567449512,3.423864157277216,3.4950867009201034,3.486073885057221,3.4507250530176337,3.368649698424848,0.05183972310109606,4
574,00011001001,3.211605723646246,3.4065834686041514,3.2118922067667137,3.37744027395486,3.5624876761815307,3.3863050954264176,3.3593857407633196,0.045805467426345774,4
575,00010001110,3.2542036935899445,3.337176659188521,3.2276161659263285,3.4051747047458334,3.631967377084052,3.228659590709111,3.3474663652072985,0.053797238845922975,4
576,10100111111,3.1399088145780407,3.391178317824956,3.4043656098239703,3.3186534768293163,3.3497751317179487,3.101878118944265,3.2842932449530835,0.045101060215847366,8
577,10100010110,3.244581730348551,3.4403553166010497,3.3609509710933603,3.4801854265635392,3.4969166667142924,3.2135209696589464,3.372751846829957,0.04181888880239853,5
578,01001101001,3.2172226949473166,3.2484455262769134,3.3507985689093083,3.2327571644082025,3.4475567949132846,3.344704802802828,3.3069142587096425,0.03089795986947017,5
579,00100111101,3.143033592854064,3.2229828303199106,3.284187900982752,3.337387329743442,3.4365184809145015,3.2183647898110674,3.2737458207709564,0.03565170266099008,6
580,00100001100,3.0871032230771114,3.1301626747857827,3.1428432177823766,3.2501603261068306,3.6030453982427364,3.0864795278856136,3.2166323946467417,0.06850070587486122,3
581,11000101111,3.2069922318886253,3.3353442792674977,3.442991672390518,3.457523396825261,3.2869995364654394,3.2540283363590152,3.3306465755327266,0.03512122960110853,7
582,01011001001,3.142500976157938,3.3124722674312483,3.311995123088153,3.3554142629559536,3.5321311172008767,3.354058340437069,3.334762014545207,0.04302073068805117,5
583,01000101111,3.262992014184667,3.2868325937033003,3.3222321592522324,3.5170303193500505,3.3168840790390486,3.4248579967385497,3.355138193711308,0.033371169858690444,6
