variant,repa,repb,repc,h1_mean,h1_sem
10110000110,9.396560380586658,9.382854970354735,9.481490000154231,9.420301783698541,0.021813443645978106
00101101001,7.0,7.0,7.0,7.0,0.0
10111011110,9.463949385549322,9.416891969200373,9.493475360287508,9.458105571679068,0.015768463083075623
11101000110,9.435336047079906,9.50026020251413,9.52672911895794,9.487441789517325,0.01919812135185534
11010010101,9.557810893020637,9.615367155642655,9.578491604515154,9.583889884392816,0.011902639139996486
10100001100,8.423766767695163,8.218326584481849,8.533879610433935,8.391990987536984,0.06538438039824608
11011000100,9.428426246888801,9.511507381241485,9.46939545972243,9.469776362617571,0.016959400228161628
10101101001,8.223204474084769,8.41766083288679,8.000400158157019,8.21375515504286,0.08523847418835469
10100000110,9.287963522201766,9.227103278214175,9.275899002105492,9.263655267507145,0.013155633154935027
10011001001,8.372793012256668,8.552764405513805,8.39952184681508,8.441693088195185,0.039646848965550534
10000101011,8.53002484232163,8.897225186384357,8.541690581695788,8.65631353680059,0.08520841072302739
00011001110,7.957502523487591,8.135489192667814,,8.046495858077702,0.05138032568168331
10110001011,8.721897647814139,8.904400705028934,8.615216148021348,8.74717150028814,0.05970204172538346
10010001000,7.9853599035239915,,,7.9853599035239915,0.0
11011111011,9.49923168466714,9.452533951269183,9.513460251259989,9.488408629065438,0.013011901008055294
00111111001,8.9010165643696,9.092337750460471,8.817386069844634,8.936913461558236,0.05754135771946543
11111101110,9.395327703817493,9.439400219723096,9.499990347471597,9.444906090337396,0.021452673503095612
11100101011,9.338340823086645,9.370907487947962,9.380918040149156,9.36338878372792,0.00908848207034966
11100010111,9.482068628755199,9.53706897617726,9.538902344983377,9.519346649971945,0.013185082856976104
10010110001,9.366707942082996,9.321110258444412,9.331404044656704,9.339740748394705,0.009763133549331561
11101011101,9.512972281250589,9.526982470491538,9.582651879800007,9.540868877180712,0.015046792745492771
10110111001,9.297227545531863,9.293656722922687,9.374842965074102,9.321909077842884,0.018729143985519846
10110010100,9.433198698735318,9.410964646388797,9.504320537268995,9.44949462746437,0.019908116269357998
10101111000,9.207537916251743,9.185873142378089,9.194525793563113,9.19597895073098,0.00445204739539464
10111011111,9.481030989981477,9.45354556277775,9.471829560377433,9.46880203771222,0.005711634285373565
10100001001,8.29889423096496,8.00092172015857,8.246642063269432,8.182152671464321,0.06495647971348592
01110011001,9.25699690758922,9.431868941762783,9.267843995902142,9.318903281751382,0.04000071892598864
10110000001,8.634928239619981,8.726018326257522,8.283815870846665,8.548254145574724,0.09532405417554425
00111101001,7.0,7.0,7.0,7.0,0.0
10101000110,9.276942625218533,9.257286300031787,9.411575617810527,9.315268181020281,0.0342854064333307
11111001100,9.455403147290241,9.39472166995042,9.519340914986207,9.456488577408956,0.025440691412346388
10110010101,9.482899218278892,9.466660586621892,9.54538110775471,9.498313637551831,0.01696778002075867
00011001001,7.0,7.0,7.0,7.0,0.0
10101001011,8.455563062947594,8.646876723815925,8.556369105463466,8.552936297408996,0.0390705928140865
00111101110,7.0,7.0,7.0,7.0,0.0
11010000001,9.48190777813442,9.584784516384332,9.510214628444283,9.525635640987678,0.02169585804991687
10100101011,8.538839908457176,8.722974053257866,8.429491896845326,8.563768619520124,0.06055166459256601
00110001010,7.0,7.0,7.0,7.0,0.0
11111010110,9.525476267986047,9.523833137499073,9.610952912426972,9.553420772637365,0.020343448171453005
10010000000,7.9171324011204005,8.264870259988012,7.878108704654096,8.020037121920836,0.08692732725610425
00110001100,7.0,7.0,7.0,7.0,0.0
11111111001,9.4633828059688,9.471743459794821,9.482252879600725,9.472459715121449,0.003860152975989889
00110000001,7.0,7.0,7.0,7.0,0.0
00101001010,7.0,7.0,7.0,7.0,0.0
11010001110,9.46211243965154,9.395749270967405,9.5275779702947,9.461813226971215,0.026909628505278716
00110111001,8.919780967711148,9.173440103366378,9.014828965116251,9.03601667873126,0.052317028269186695
01110001001,7.980485245715722,8.459692673727114,7.978937985316005,8.13970530158628,0.11313306122356045
11100101010,9.33234953461078,9.305750565860333,9.380536010763226,9.339545370411447,0.015476060717462669
11100001010,9.440209171762412,9.422952652867373,9.48525958156425,9.449473802064679,0.0131333758790831
11010001010,9.455707474525688,9.446379464699122,9.486447484618814,9.462844807947874,0.008559280551500927
10101001111,9.127818012956231,9.073294466117074,9.064407297990057,9.088506592354454,0.01401657519764152
11110001010,9.448101960237537,9.49763853979891,9.427141438839486,9.457627312958644,0.014778980395970712
10110011011,9.463492362545283,9.47076698708531,9.45879848975221,9.464352613127602,0.0024619184728375365
11010011000,9.498803623293947,9.554576452429831,9.515062901792604,9.522814325838795,0.011709793255455282
11000000000,9.236988522170186,9.400500129143277,9.198287774135144,9.278592141816203,0.043818955192970854
11011010100,9.519835658066166,9.528158198423787,9.515194722675883,9.521062859721946,0.0026814934829489595
11110011111,9.543833607770852,9.572984685555364,9.649283748698961,9.588700680675059,0.022230524931541196
10101001101,8.762223339571236,8.949093780806601,8.477647601313171,8.729654907230335,0.09691998600959084
11111000100,9.455494475292737,9.553640220569305,9.535134892148072,9.514756529336704,0.021290080171005497
11110101000,9.364783496441172,9.404112449482279,9.357618087073726,9.375504677665726,0.010219582746551993
10101101110,9.267027514129216,9.114961174512331,9.187504465210946,9.189831051284164,0.031051308783974912
10011001110,9.178994943371027,9.039212463920014,9.251783078004244,9.156663495098428,0.04410326269015417
00100001001,7.0,7.0,7.0,7.0,0.0
00110110000,8.199488950220129,8.721376789938532,8.124283119302202,8.348382953153621,0.13276375067556434
11111001000,9.355491407657562,9.389913082922005,9.355039735937613,9.366814742172393,0.008167017110248392
11100000011,9.463494343061694,9.431692316913237,9.398739412875413,9.431308690950116,0.01321874062658269
11110101001,9.37310130950152,9.414589821128624,9.345023977801848,9.377571702810664,0.014287756715076181
11101001101,9.414844169862862,9.444048599151039,9.411602754984981,9.423498507999627,0.007295619431676323
11101001111,9.410903856827003,9.43234525057366,9.453369471947095,9.432206193115919,0.008668396810775292
00101001011,7.0,7.0,7.0,7.0,0.0
10011101111,9.293408271083047,9.269992566208575,9.304494411939533,9.289298416410386,0.007190995744488419
01110011010,8.935569236200724,9.268203324847496,9.288925003571926,9.164232521540049,0.08095525568580016
11100010100,9.47334344118281,9.495184951702322,9.529663696538039,9.499397363141057,0.011592390452479723
10111000100,8.807433666359369,8.935845560788868,8.82163099984883,8.854970075665689,0.02874028572110616
10000000001,8.125153161203654,8.512968100510617,8.161539684433183,8.266553648715819,0.08743669739510772
11011010110,9.560162949292977,9.551826210735976,9.563512304051926,9.55850048802696,0.0024567603106200073
00110011000,9.17415067566045,9.327044447752558,9.110276488772037,9.203823870728348,0.04547428007364593
11101111001,9.404176884111124,9.412561274491617,9.462168777081155,9.42630231189463,0.012795682828237995
10100000011,8.594897929077966,8.692800986892816,8.51716293070644,8.601620615559074,0.03593066837761899
10101000000,7.946948089622897,8.324783289402697,8.021216172009428,8.09764918367834,0.08172246070567708
10011111001,9.280093460998314,9.302531383427098,9.346685711467478,9.30977018529763,0.013831920480224759
10011101110,9.222403305715565,9.175526539964768,9.248587454441196,9.215505766707176,0.015111564772893795
01100011001,9.02306333401674,9.187366253606797,8.824274678145441,9.01156808858966,0.07422710482400612
10101000111,9.299125003464056,9.265018464051751,9.255600117518199,9.273247861678001,0.009348762512744375
11111001110,9.488876646803933,9.46980613136648,9.673628398127546,9.544103725432654,0.04595904293916103
00110101001,7.0,7.0,7.0,7.0,0.0
00100011000,8.962680061826212,9.221944804519557,8.729575547152658,8.97140013783281,0.10055172897086241
10111100101,9.168721606309276,9.277063429355223,9.150611090314882,9.198798708659794,0.02791660968117364
10110011000,9.502213491868424,9.458256636721778,9.478201176933645,9.479557101841282,0.00898545285319721
10110001101,8.969968243435812,9.049906702873256,8.78777039199713,8.935881779435398,0.054848695883881124
10000000011,8.456315136571103,8.85482192422531,8.407637929149285,8.572924996648565,0.10015968580513733
11100000010,9.387287859725195,9.475619506744179,9.373496976997107,9.412134781155492,0.02262108124039758
10111001111,9.31593213612658,9.138253651655607,9.400001958633156,9.284729248805114,0.05455617775024887
11011001001,9.41509028913393,9.440729832777173,9.510207055128966,9.455342392346688,0.02009122928965974
11111101101,9.35463677536735,9.386160838440496,9.394065534663863,9.378287716157237,0.008516124957797768
11101111000,9.387573753174337,9.401331598407797,9.4024734218547,9.397126257812277,0.003385353227246875
10100001011,8.50767262970672,8.631360869905722,8.362802343978881,8.500611947863774,0.0548760882702488
10100001010,8.40213024771817,8.049343005606062,8.327792357450349,8.259755203591526,0.07592375592019214
10100101001,8.18386376165422,8.318053442230173,7.985179994367366,8.162365732750587,0.06837129881277473
01100001001,7.5167277950561155,7.644034827724456,7.0,7.38692087426019,0.13924354703504635
00111001000,7.0,7.0,7.0,7.0,0.0
10111000110,9.368752038192953,9.367478152553963,9.341039084601183,9.359089758449366,0.006387172247761122
11011101111,9.453886179857863,9.457627094806078,9.511285412637069,9.474266229100335,0.013110514695319542
10111001001,8.557284967571412,8.49480594791269,8.312787796393096,8.454959570625732,0.051858006478782526
10110110001,9.27646829722216,9.3351796974185,9.269529778297512,9.293725924312724,0.014724397213161794
00110011001,9.170781976123696,9.436093175343263,9.371031444992003,9.32596886548632,0.05645128454636901
11111011111,9.541289269783787,9.547175869432511,9.638907540400268,9.575790893205522,0.022347432286080136
11011000110,9.481997648360686,9.466232372645512,9.539570405551279,9.49593347551916,0.015760035038904368
00111001010,7.0,7.0,7.0,7.0,0.0
00100001000,7.0,7.0,7.0,7.0,0.0
11010000010,9.446633277991667,9.470772673593027,9.503370292827439,9.473592081470711,0.0116242132974251
11110000001,9.558402616438038,9.586951610761904,9.407607668589344,9.517653965263095,0.03934124601469272
01111001000,7.413964829962836,7.702359555705279,7.0,7.372108128556039,0.14413027900833472
11110001011,9.476890573196313,9.514018474009731,9.490787963099876,9.493899003435308,0.007658102285371414
11101000100,9.48631374136266,9.468976365872509,9.515093178122838,9.490127761786,0.00950964560218795
11100011001,9.515486531424157,9.533500586276283,9.564375586392627,9.537787568031023,0.010093880847256062
10110001010,8.493106319171673,8.739860170599579,8.714693250622574,8.649219913464608,0.05543304400742802
10101001000,7.824496728644896,,,7.824496728644896,0.0
11100000000,9.258623044495561,9.32568602334194,9.202812857928283,9.262373975255262,0.025116414970645474
11101011010,9.507215908580779,9.495690067219565,9.464984074447203,9.48929668341585,0.00891196266185394
00100000010,7.0,7.0,7.0,7.0,0.0
11100110010,9.296576696952943,9.378830788137636,9.371506811839165,9.348971432309915,0.01858456517763437
11011010101,9.56260778451325,9.547021267461359,9.539201935507693,9.549610329160766,0.004864597829904181
11010000011,9.490850737946252,9.496737834476123,9.528210886676444,9.505266486366272,0.00820059556356565
11110001001,9.450147314733268,9.507180549471137,9.455417055403434,9.470914973202612,0.012866860263540086
10110011001,9.473841932699637,9.515252369161669,9.517726767980172,9.50227368994716,0.010064825528499199
11111001011,9.480052803554292,9.471945851839623,9.555337793574328,9.502445482989414,0.018773332397242888
10111001110,9.303996870461514,9.091949011374176,9.277422959880187,9.224456280571959,0.047161381577137944
11111000110,9.474816460516504,9.473236193983574,9.534104382423935,9.494052345641338,0.014164206933939084
11110001101,9.449615083962556,9.4220489902985,9.502203799240753,9.457955957833937,0.016625161562352886
11011001010,9.458963599210868,9.428183033446118,9.566010251824183,9.484385628160389,0.029534711776685953
01100001000,7.0,7.0,7.0,7.0,0.0
11111010101,9.561777837018557,9.538908452761873,9.605365635112882,9.568683974964438,0.013783506614213814
10101010110,9.415371285503909,9.388301837055263,9.472076248865127,9.425249790474766,0.01745339825490836
00110000000,7.0,7.0,7.0,7.0,0.0
10101001110,9.108319260642904,9.0270932263724,9.031509052085974,9.05564051303376,0.01864654890515549
10111001011,8.783175380437275,8.977436565073509,8.708428621450624,8.823013522320467,0.056688662291770574
10110001110,9.341926718903503,9.138117520857225,9.219445992292275,9.233163410684336,0.041884111899330466
11100001000,9.321398621365033,9.322262584626873,9.201336558375235,9.281665921455714,0.028401266221232558
10111010110,9.430939643985957,9.374178584229004,9.527595858298184,9.444238028837715,0.03166714984399881
11101101001,9.310180514297276,9.38683901688824,9.42036808548329,9.372462538889602,0.023059118047250558
11101001110,9.41205309504977,9.328672517754713,9.48404966551591,9.408258426106798,0.03174459047326346
10101000001,8.468674693080892,8.734985054966264,8.475728467498596,8.559796071848586,0.06195539226967934
11101001001,9.347112807913494,9.352530842273486,9.269233549985351,9.32295906672411,0.019027007715860658
10111010101,9.429949506178376,9.476375293300187,9.503215114073527,9.469846637850695,0.015132359540320089
10111001010,8.411887355738658,8.756510064628548,8.582060161445192,8.583485860604133,0.07034762177242898
10110101001,8.546148328573576,8.65248506115661,8.114730817521654,8.437788069083947,0.11626217930059775
11100011010,9.444168535147544,9.505428044103867,9.47000709096599,9.4732012234058,0.01255543521696727
11111001001,9.484696276657745,9.447227901024236,9.408502249967515,9.446808809216499,0.015553746356185609
11011001110,9.446204343823002,9.377860195437208,9.46982697705782,9.43129717210601,0.019498461720792594
10101001001,8.399723437165433,7.88328402695741,8.22528075241187,8.16942940551157,0.10725122051903467
10110001001,8.519810454924196,8.600990647059957,8.545201796032599,8.555334299338917,0.01695364570546799
10100001101,8.781685415803224,8.924230710326906,8.735678306741633,8.813864810957254,0.04013443519141919
00100000000,7.0,7.0,7.0,7.0,0.0
10001000110,9.248666240283931,9.16053192021295,9.257651672303018,9.222283277599965,0.02190930967076429
10100001000,7.660809747817679,7.681431772706334,7.0,7.447413840174671,0.15824067916863843
11100011011,9.483982555095915,9.479395631212236,9.500314084071421,9.487897423459858,0.004488690663503347
00010000001,7.0,7.0,7.0,7.0,0.0
11100101001,9.345690396043056,9.347002247029897,9.355210253285355,9.34930096545277,0.0021063396477135217
11110011000,9.468224152197015,9.513621693872373,9.530625352472189,9.504157066180527,0.013169800251298113
10100011010,9.412277996947921,9.356319908131137,9.423078807686897,9.397225570921984,0.014629418503046684
10100000000,8.046040361221253,8.162182597324453,,8.104111479272852,0.03352737563923356
10110000000,8.229466170525253,8.329256460714719,8.207865344072964,8.255529325104312,0.02643676991061874
10100011000,9.409711711675598,9.37498991918033,9.44552706480717,9.410076231887698,0.014398911327679653
11110000000,9.4965398230256,9.497744607415164,9.39831367354452,9.464199367995095,0.023295408797594407
10100011001,9.429675375266724,9.414899306949119,9.442287118253633,9.428953933489824,0.005596329313204791
10111001000,8.177665828704999,7.75291111549455,8.160866631752162,8.030481191983904,0.09819573461229897
11110011001,9.532023879467571,9.558345311402068,9.6128755571141,9.567748249327913,0.016835279800627514
10010000001,8.624341471551265,8.956875446644359,8.608697165477333,8.729971361224317,0.0802862421416463
11011010001,9.460723300245245,9.544928380101831,9.56933302807436,9.524994902807146,0.023263081920258225
11110010000,9.441572136372443,9.4879562373869,9.506372111056196,9.478633494938514,0.01363172968251509
01001010011,8.857610068890605,9.0236395901643,8.879937770148148,8.920395809734352,0.03678561813390814
01110110100,9.36029367645257,9.386406274632776,9.494663052327269,9.413787667804206,0.029086330730675014
01010110101,9.404914393321985,9.564992037663425,,9.484953215492705,0.04621043552588578
10001010000,9.222641992785613,9.367813264929367,9.134485637964717,9.241646965226565,0.048099440588136005
01001110111,9.31326569084368,9.538216115143,9.37355713464156,9.408346313542745,0.04753663249637937
11111010000,9.58605967622323,9.620545541514996,9.339317803132797,9.515307673623676,0.0626187466775158
11100110101,9.395009636757306,9.369228614004287,9.554049521565462,9.43942925744235,0.040864652603210705
11111010011,9.463515254099724,9.648278634475954,9.625813130740989,9.579202339772221,0.041157828453534474
10001010011,9.189755311496643,9.267483866709403,9.31856963133544,9.258602936513828,0.026480922188552046
10001010010,9.285631370859242,9.471057484078232,9.577242456124582,9.444643770354018,0.060252965994679136
01000010010,8.733708088377583,,,8.733708088377583,0.0
00000110110,9.074456454642855,,7.0,8.037228227321428,0.5988439962551044
00001010010,8.312817502362657,8.217076773079604,,8.26494713772113,0.027637967911990805
00010010001,8.631662389131478,8.574003166453835,8.369668720740723,8.525111425442011,0.05620345826190557
11011110101,9.421626199550088,9.535544474247953,9.525505924336773,9.494225532711605,0.02574940291444463
11001010010,9.449871935885051,9.389403462163008,9.639425166510666,9.492900188186242,0.05325455541281278
01011010001,9.229594464009468,9.456890443187056,9.578657158056046,9.421714021750857,0.07232936997116807
10000010011,9.359782734567661,,,9.359782734567661,0.0
00111010011,8.289920422925038,8.721119706115221,,8.50552006452013,0.12447651111211311
11110110101,9.54118916079542,9.515267873507655,9.43723063039242,9.497895888231833,0.022091413924891876
01111010011,9.039115930424826,9.452022482908836,9.498220359886886,9.329786257740183,0.10319923315730298
01001010010,8.557005612362731,8.757837712284278,8.730503567635731,8.68178229742758,0.04446666301426696
00010010011,8.2869919805191,8.760578587157276,,8.523785283838187,0.13671267741357648
01101010011,8.168570774600026,8.88245329237219,8.279972729656157,8.443665598876125,0.15679263315511155
01000110110,9.450604793256774,9.354271168860958,9.30759875089246,9.37082490433673,0.02977191533651421
11110010011,9.491667274408776,9.488425980067737,9.70121527429558,9.560436176257364,0.04977732470812959
11010110110,9.630046126076094,9.597872273310859,9.376374023764397,9.53476414105045,0.05638315519854159
10110010001,9.260666800619964,9.631111433583868,9.44760774587968,9.44646199336117,0.07561777908729062
11110010001,9.371082578022856,,9.493649156258384,9.43236586714062,0.03538192346896667
11011010000,9.521791259444822,9.457905600253769,9.472450229574346,9.484049029757646,0.013670183410363855
10100110111,9.324391465069189,9.286277240080352,9.590926405725538,9.400531703625028,0.06776279765670574
00010010000,8.038194967953519,,,8.038194967953519,0.0
11000010001,9.424392734193283,10.067104079438293,9.694340208904837,9.728612340845471,0.1317512824716074
10101010000,9.39683359625375,,9.211386078547644,9.304109837400697,0.05353408713408394
10000110101,9.177066840120332,9.35677988696643,9.481658714148956,9.33850181374524,0.06250949048154833
00111110100,9.048643657808023,9.03126397777716,8.710052869797947,8.929986835127709,0.07783928437144161
00010110101,8.250680367862673,9.036127300000267,,8.643403833931469,0.22673899885190285
11100010001,9.652884752044828,9.556380897368825,9.338753473365186,9.516006374259613,0.0656914398893913
00100010000,8.466689687195696,,,8.466689687195696,0.0
00011010010,7.979012895619028,8.847348682375372,,8.4131807889972,0.25066695011538054
10001110101,9.45541532723427,9.494555863550843,9.072802119591223,9.340924436792113,0.09513164399195098
10000110100,9.096636079335843,9.159775459246447,9.053845148274632,9.103418895618974,0.0217555075141689
01100110101,9.29648337368374,9.234747092658576,9.39802589005169,9.309752118798002,0.033657678958438235
00000010010,7.0,,,7.0,0.0
00000110100,8.933191447651902,,,8.933191447651902,0.0
11001010011,9.36211464559689,9.56710870480366,9.727716569325091,9.552313306575213,0.0748112842591211
01111010000,9.63139180412626,,,9.63139180412626,0.0
01010010001,9.397225659863128,,,9.397225659863128,0.0
01110010000,9.552664478451057,,,9.552664478451057,0.0
01100010010,8.591581223925031,8.550902164714453,,8.571241694319742,0.011743032892804133
01101010010,8.950877359404947,8.284031335557955,,8.617454347481452,0.1925018656880461
01100010011,8.607058350952432,8.74274526272518,,8.674901806838806,0.03916943751875245
10100010000,9.335460624084238,9.285708100693137,9.077076325721775,9.232748350166384,0.05596749472083117
01110110101,9.356579633763909,,,9.356579633763909,0.0
01001110110,9.182983724004787,9.384092441162217,,9.283538082583501,0.05805508599361125
11110110100,9.332190988500212,,,9.332190988500212,0.0
01011010000,9.508720325924063,,,9.508720325924063,0.0
10110010000,9.367822800426692,,,9.367822800426692,0.0
10011110110,9.307152444995863,,9.284843373338663,9.295997909167262,0.006440074263327304
01000110111,9.533160531957444,9.516600316189024,9.673725811949481,9.574495553365317,0.03524566959354563
10011110111,9.269644212663602,9.250641098371805,9.460091486496705,9.326792265844038,0.04728775609350545
10010010001,9.50921981800132,9.479006284597807,9.295538976795724,9.427921693131617,0.04720893645722424
10101110111,9.097963863389788,9.105982010519439,,9.101972936954613,0.0023146397018528834
10011010001,9.431918669196914,9.366523405917713,9.392087062836085,9.396843045983571,0.013454241255786228
11000010011,9.630055690487682,9.38422742546731,,9.507141557977496,0.07096450749196503
01111010010,9.136911605550187,9.382263312561166,,9.259587459055677,0.07082693704446145
10111010000,9.484555032027863,9.378691198797314,9.587831484364195,9.48369257172979,0.042691671006714615
00100010011,7.0,,,7.0,0.0
11111010001,9.663010303872786,,9.559636460290882,9.611323382081835,0.02984145820958935
11110110110,9.58147248297669,9.598959825499264,9.50871463638957,9.563048981621842,0.019538925213490304
11101010010,9.551095191229244,9.410615871972329,9.352417650910905,9.43804290470416,0.041698067201592234
11010110100,9.316245409416066,,9.290349167667204,9.303297288541636,0.007475601072352603
00110010011,7.0,,,7.0,0.0
11111010010,9.413647882804028,,,9.413647882804028,0.0
11101110100,9.3074498977262,9.480874677605556,9.518998565648637,9.435774380326798,0.04603212163970169
11100110100,9.391428200728644,,,9.391428200728644,0.0
00100010010,7.0,,7.0,7.0,0.0
10111010011,9.45217501212233,,,9.45217501212233,0.0
00010010010,7.0,,,7.0,0.0
10010110101,9.292591476490546,,,9.292591476490546,0.0
01100110100,9.29264304243506,9.42498627790364,,9.358814660169351,0.03820420131160543
01011010010,9.326969855073925,,,9.326969855073925,0.0
00011110101,9.10992805597538,9.041591580113208,9.037400931776126,9.06297352262157,0.01662295869787103
10110110100,9.336699382618173,,,9.336699382618173,0.0
10100110100,9.231611684076812,9.205714251412216,9.201099410716274,9.212808448735101,0.006714355679550401
10011010011,9.550215450626,,,9.550215450626,0.0
00001110101,7.0,,,7.0,0.0
10011010010,9.480144072983528,,,9.480144072983528,0.0
10101010010,9.023486808003462,,9.311508830796397,9.16749781939993,0.08314479619602087
10100010001,9.393760233635902,,,9.393760233635902,0.0
10010010000,9.4399053848455,,,9.4399053848455,0.0
01011110111,9.379030476827747,9.488431996946382,9.562741274620695,9.476734582798274,0.03772717064606662
00101110101,7.0,7.0,7.0,7.0,0.0
10010110100,9.366345126107218,9.249263899196944,9.23308690784726,9.282898644383806,0.02968700682760487
00100110100,7.0,,,7.0,0.0
11100010000,9.509259889668671,,,9.509259889668671,0.0
00100110110,7.0,,,7.0,0.0
10101010011,9.051363973343188,,9.454450135648603,9.252907054495896,0.11636095215682238
10100110101,9.326989665613617,,,9.326989665613617,0.0
00101110100,7.0,,,7.0,0.0
11101010011,9.484355480760792,9.485353097969623,9.485216936137274,9.484975171622564,0.00022084971672654924
01101110101,7.0,,,7.0,0.0
00101010001,7.0,,,7.0,0.0
11011010010,9.399814160046096,,9.48957819746593,9.444696178756013,0.025912645583944165
00001110100,7.0,,,7.0,0.0
01000001001,,7.60796443864216,,7.60796443864216,0.0
00011000101,,7.926803085574125,,7.926803085574125,0.0
01100000001,,7.906331746138197,,7.906331746138197,0.0
01010001000,,7.423729947363864,7.0,7.211864973681932,0.12232029958711631
01001001001,,7.7288960465215935,7.0,7.364448023260797,0.21041416433524798
01011001000,,7.593852699516143,7.0,7.296926349758071,0.17143050796231551
00110000011,,7.0,7.0,7.0,0.0
01110001000,,7.615221082431248,,7.615221082431248,0.0
10001001000,,7.586080624511143,7.0,7.293040312255572,0.16918690316416626
00011010000,,8.651299654966737,,8.651299654966737,0.0
01100010001,,9.624300691701944,,9.624300691701944,0.0
01101000000,,,7.0,7.0,0.0
01001000000,,,7.0,7.0,0.0
01000000000,,,7.0,7.0,0.0
00001010001,,,7.0,7.0,0.0
00000110111,,,7.0,7.0,0.0
