variant,repa,repb,repc,h1_mean,h1_sem,repx,repy,repz,h9_mean,h9_sem,som_mut
11000111000,9.346732033597421,9.38840136898031,9.357207208953877,9.364113537177202,0.00884925990275583,10.071224012327477,9.956355645987617,9.977649680536693,10.001743112950596,0.0249467950864418,5
11000001011,9.425795287178138,9.44015835042827,9.4145303237111,9.426827987105836,0.0052440250159824005,9.162455378335665,9.299423000539743,9.05321562828214,9.17169800238585,0.05036299420705349,5
11101011011,9.510983266021226,9.501562435314156,9.533577923001683,9.51537454144569,0.006717022379220165,9.777628819026297,9.850042501360992,9.764465437844557,9.797378919410615,0.01881226682653716,8
10010111010,9.282302339469636,9.253989143273392,9.332603963260146,9.28963181533439,0.016255067890386568,9.235950800961897,9.340015344901902,9.314627396123633,9.29686451399581,0.022150986857156454,6
01000011010,8.622159311928758,9.050874654481524,8.783720699403355,8.818918221937878,0.08839151583481673,7.4646001741455885,8.001612499394346,7.323149353542452,7.596454009027462,0.1461261643236216,4
00110011101,8.946490136198818,9.070316175787276,8.818566257664164,8.94512418988342,0.051390506055351656,6.7880084519139245,6.77598889814042,6.55964386446226,6.707880404838868,0.052466928226817026,6
11110111011,9.500206598561721,9.506062126727793,9.518236686721488,9.508168470670334,0.003754964122452965,10.035080822532855,10.032715708987052,10.113223620034324,10.060340050518077,0.018703397125058755,9
00111010100,8.918601846543696,9.101098858968776,8.947042697408401,8.98891446764029,0.04008579079670673,6.81296745464762,6.891037447227312,6.705728845555728,6.803244582476887,0.03798183808481307,5
00101101101,6.443302412065201,6.510436226036582,6.481331535256903,6.478356724452895,0.013743934232209074,8.266816994304486,8.955255849317531,8.846658859665546,8.689577234429187,0.15110316123600778,6
00011101011,6.639923007313518,6.475446285553782,6.666601579114351,6.59399029066055,0.042263947221396994,7.013591624308568,6.748639956279348,6.556810171240281,6.773013917276065,0.09363750267903356,6
00101110000,8.06522049802503,8.475988042129593,7.86953087274804,8.13691313763422,0.12636089222551644,8.879763527890129,9.13352353034511,9.375611969511707,9.129633009248982,0.10122398544847351,4
11000011110,9.494676635672377,9.561274892525825,9.59295822263918,9.54963658361246,0.020479279202608898,9.479813004487973,9.576070190795752,9.498755215704499,9.518212803662742,0.02081790005354846,6
00101010111,8.676032237708856,8.875812548435224,8.588059533930233,8.713301440024772,0.06019716828905642,7.650882778785918,8.814256603288289,8.018072310221775,8.16107056409866,0.24279485144980495,6
00000000101,6.618836454156527,6.563940077095013,6.601953745112278,6.594910092121272,0.01147905947957171,6.631132716277219,6.7411689397555605,6.593198326420883,6.655166660817887,0.03137687171123047,2
11001101011,9.377611101055086,9.385951824473523,9.364499819454991,9.376020914994534,0.004414816881992503,9.854959915571904,9.81235741443167,9.746250854328286,9.80452272811062,0.022362363215266697,7
10000100000,7.830389110768328,8.08414196955991,7.588956259696571,7.834495780008271,0.10108978712214162,7.739495831938474,8.381438369973322,8.09630276023106,8.072412320714285,0.13130792078157616,2
11111110001,9.452819034981763,9.446963496199727,9.51641738912751,9.472066640103,0.01572584675983705,10.011412789484641,9.938277784650092,9.950665591014051,9.96678538838293,0.015979508406328984,8
01101011111,9.197174622504326,9.417513260760957,9.270485741993989,9.295057875086423,0.04580778894964432,8.66781628353487,9.020358210874592,9.147978350138056,8.94538428151584,0.10153383681789604,8
01100000110,9.15746506077551,9.31364847475102,9.288571075342793,9.253228203623108,0.034242161235108516,9.182354368038089,9.224194905225874,9.316629716295347,9.241059663186435,0.02804990295052516,4
01001001101,7.769415314389152,7.987275112994093,7.517859637526687,7.758183354969977,0.095901285911059,7.480190321071446,7.9481263423575585,7.4720357986225565,7.633450820683854,0.11126704889181106,5
00000110011,8.248166199679995,8.595455864506452,7.880693535564362,8.24143853325027,0.14591963703832117,8.711918079087415,9.099891804047184,9.260616427027816,9.024142103387472,0.11516002063842769,4
10011011011,9.49131015147416,9.46092798105068,9.517430973454656,9.489889701993166,0.011544553515236691,8.725050019253258,9.106815898711332,9.14666194773866,8.992842621901085,0.0950277024788423,7
00011000100,6.779386737863259,7.262096517489001,7.243030242082834,7.0948378324783645,0.11159668867165302,6.6450817356682945,6.918372279873324,6.585055105012468,6.716169706851363,0.07253184300647911,3
00111111110,9.058441766376314,9.134011361960438,9.029513432868722,9.073988853735157,0.02202740051285355,9.076268125127287,9.291934989161113,9.247465897299783,9.205223003862727,0.04648726634788829,8
11010000101,9.472374345844297,9.578723314761936,9.511898342922994,9.520998667843076,0.021945530041064153,9.128434116916269,9.306214898046884,9.26049748939914,9.231715501454097,0.03768908696471771,5
10000001110,8.77272313827005,9.001826465461019,8.821060469939884,8.865203357890318,0.049300996524658525,7.414094848848362,8.104611794279625,6.872364339039893,7.463690327389294,0.2521419016331138,4
00010000101,7.015553270879508,7.208972573157171,7.248526024887607,7.157683956308095,0.050895264500160846,6.915843747210815,6.997118807070933,6.742371994951643,6.88511151641113,0.05312302871429522,3
11101100100,9.307700397995484,9.354092556607167,9.324637327741627,9.32881009411476,0.009583989075244582,9.909524557273919,9.871999863499221,9.914509932897145,9.898678117890094,0.009486924646887234,6
01111101000,8.273806830459655,8.715745401296427,8.304340756325004,8.431297662693696,0.10076041480854774,7.706416643305916,8.129600947651207,8.152200651653581,7.9960727475369024,0.10251274773896203,6
01101011000,8.722580198350737,9.070956582377733,8.763783466469942,8.85244008239947,0.07771370846252294,7.677602240705181,8.03068981771419,8.059437657701743,7.922576572040371,0.08681006742291868,5
01011000110,9.297938958326057,9.407160279139786,9.325981709328742,9.343693648931529,0.02315746399991246,9.177435105572734,9.300024889348071,9.36895565553137,9.282138550150725,0.03960212770278567,5
00010000011,6.603875838020164,6.637880183524738,6.765174275359698,6.668976765634866,0.03471201649823605,6.834133800072576,6.912231429809611,6.539193713837854,6.761852981240014,0.08031985221878593,3
00000001101,6.5177425427886835,6.4683444104458125,6.357506616437607,6.447864523224034,0.03349989392734327,6.6186085524815175,6.5577567420328,6.158606943592847,6.444990746035721,0.1020110267201142,3
11010111000,9.432639571985073,9.445553843037851,9.461424173776226,9.446539196266384,0.005885951010776372,9.943677534518736,9.91287563751445,9.949049154361484,9.93520077546489,0.007968923111200885,6
11001100011,9.420042453400768,9.413710846854018,9.450255330543042,9.42800287693261,0.007972881945790334,9.78321264537266,9.7990784949547,9.803424284641661,9.795238474989674,0.004343326403497151,6
01001101001,8.262206063114089,8.81198819103235,8.395473149710469,8.48988913461897,0.11708321876573126,8.639732473713886,8.943696553324461,9.196555381657703,8.926661469565351,0.11382046042032011,5
00110011110,8.590805341668666,8.813212897252402,8.591200493926944,8.665072910949338,0.05237545654969022,6.9273865391047895,6.926774084625737,6.707072670305501,6.8537444313453415,0.05185644911679818,6
00110000100,6.948150285122554,6.823147813242168,6.8116036792225865,6.86096725919577,0.03091379617818527,6.676792220619978,6.663399846038632,6.512351355988718,6.617514474215777,0.03728113911139784,3
00010101011,6.4689100262545445,6.437526655924624,6.6186621918270765,6.508366291335416,0.039518177741949975,6.830203661714999,6.903162506804336,6.5239326673343125,6.752432945284549,0.08214827147369372,5
10111110000,9.26074366389411,9.218802867808279,9.225782025986453,9.235109519229615,0.009174322788169991,9.117410585128434,9.221138417385905,9.264581103030103,9.201043368514815,0.030869749423208342,6
11110111101,9.492906155726832,9.48031359442076,9.593643788293335,9.522287846146975,0.02535874605784527,10.181099982189176,10.05762170167278,10.113945818424725,10.11755583409556,0.025237193450934087,9
11110011100,9.543542849910759,9.537971925998828,9.568967862959783,9.550160879623123,0.006745810613227066,9.246836190742934,9.385471613125457,9.370882854731533,9.334396886199976,0.031100280035072352,7
01101101001,8.153564315279434,8.680351368319094,8.118294630372741,8.317403437990423,0.1285232714114152,8.673071633604755,9.040323174013471,9.145373258042914,8.952922688553713,0.10123927083538457,6
10101100100,8.877548932293083,8.978177848006268,8.872564954977063,8.909430578425471,0.02432711215079012,9.154904195554836,9.241819417392481,9.326311811139544,9.241011808028954,0.03498959808469684,5
01010001101,8.119993634819199,8.363554276395893,8.236872804250355,8.24014023848848,0.049730027190468,7.350655932022066,8.012858964992123,8.056630770314397,7.806715222442862,0.16148867350355808,5
00100111011,8.4157545583731,8.953955967738066,8.424383913506048,8.598031479872406,0.1258506371585828,9.187937979775596,9.299680950291421,9.28648113351166,9.258033354526225,0.024928497620956735,6
00100010110,8.597152228687385,8.957623204463511,8.80089494818471,8.785223460445202,0.0737891452498551,7.543547339767715,8.208160306461014,7.613881416265111,7.788529687497946,0.1490548628624601,4
01110010101,9.199023396800133,9.36933177217706,9.281465827494845,9.283273665490679,0.0347699268754541,8.065787315178193,8.995583707829333,8.89755726709882,8.652976096702114,0.20856465609463273,6
01101110001,9.364784259235867,9.432593300775132,9.33531846083258,9.377565340281194,0.02036383905348585,9.55662920058666,9.65242087408758,9.677060576232599,9.628703550302278,0.025973745223609714,6
10111000000,8.098866377135497,8.458631584365135,8.167222693666606,8.241573551722412,0.07799977420210055,6.907299642135508,6.893112060802936,6.58424251966784,6.794884740868761,0.07452955887919076,4
10010101100,9.040154006479169,9.122698559216401,9.084846526450717,9.08256636404876,0.01686861065253992,9.131310439307605,9.242070927910676,9.132098762518984,9.168493376579088,0.026014090439400183,5
00000101101,6.57502962332023,6.445496394738977,6.694883502850227,6.571803173636479,0.05091870957090075,7.9298059842933615,8.47637826422225,8.246889323851603,8.21769119078907,0.11204516390531896,4
10110111011,9.308645310569597,9.367066920996507,9.290042916736562,9.321918382767555,0.016407849454037584,9.711760511849148,9.59704328129093,9.622921545225486,9.643908446121856,0.02456402604644428,8
00001101001,6.612130179987314,6.5451344820728865,6.6934944581015525,6.6169197067205845,0.03033115916169686,8.201560700054884,8.803413216886936,8.65743731158037,8.554137076174063,0.12816643930225888,4
00100011101,8.51613906185022,8.899163778603361,8.493559907775845,8.636287582743142,0.09305497954805515,6.891067331389443,7.163585357666018,6.643571004794457,6.899407897949973,0.1061884375265814,5
00111100011,6.520377224412205,6.265849274281484,6.6290296269008495,6.471752041864846,0.07610113710878949,7.184940809599622,7.065482940488436,6.917255842254415,7.055893197447491,0.05474605436976671,6
00000101001,6.399516696515454,6.278250237360503,6.590500305277658,6.422755746384539,0.06426516203418502,8.01963127067895,8.72816866599833,8.356932622353153,8.368244186343478,0.14468487236716876,3
11111011100,9.536191014889287,9.534752040675189,9.616943108360054,9.562628721308178,0.019205282009181292,9.190846956384233,9.339195950060429,9.387712278751767,9.305918395065477,0.041871898964878314,8
11100111110,9.410089857147169,9.452115021584293,9.460026515122744,9.4407437979514,0.010957463192000748,10.122689508872648,10.054598250810608,10.060812580790127,10.079366780157795,0.0153693341416666,8
01011101001,8.480448751509549,8.840197461613535,8.53483134601316,8.618492519712081,0.07916667816899697,8.399267739227787,8.966251901361119,9.13957062326755,8.835030087952154,0.1580751209948144,6
01111100010,8.693671315102904,8.991732086370085,8.797901392406862,8.827768264626618,0.06175094922919554,9.144065244024317,9.171604691963953,9.419773161675943,9.245147699221404,0.06199481752708735,6
00010110001,8.355816849200991,8.707478013410027,8.25968797963148,8.440994280747498,0.09623787778338043,8.762806893504786,9.123313169013043,9.219469640641467,9.035196567719765,0.09828412700195112,4
10110011100,9.47931097833656,9.419391753428908,9.46277143506766,9.453824722277709,0.012633362779382073,7.8239995954787185,8.675021297018665,8.202057193603089,8.233692695366825,0.17407378122119602,6
01101100001,8.226939867082281,8.808800246473043,8.253735942525235,8.429825352026853,0.13409945648669466,8.961632121557859,9.099435451660886,9.363023155774687,9.141363576331143,0.08326380397686557,5
00110000111,8.605831265956432,8.87445667138931,8.835615648148089,8.771967861831277,0.05927082283646182,7.527115766873533,8.452641164726014,8.069476708505286,8.016411213368277,0.18985137853862613,5
10111100110,9.244022894441569,9.209700720937652,9.263459684818685,9.23906110006597,0.011112838685951129,9.407320088857725,9.387502274933468,9.387195109306317,9.394005824365836,0.004707720908263328,7
10000010110,9.416809659588974,9.40833719356668,9.462530015394288,9.429225622849982,0.011901208567366142,8.526557305902466,9.126792235199737,9.158910512136817,8.937420017746339,0.14540977839432961,4
00111101011,6.499093742743213,6.312211592973039,6.5752689724304325,6.462191436048895,0.05525868167276055,6.758290315213693,6.558160363174763,6.406684750532303,6.5743784763069195,0.07199987115023809,7
00010010100,8.724956622119832,8.965604409155707,8.772191134739275,8.820917388671605,0.05205529947089032,6.7247960250290735,6.732621081964012,6.56059312348826,6.6726700768271145,0.03965736686774744,3
10000100011,8.41919378429286,8.793773005119442,8.176445743259944,8.463137510890748,0.12696556317181645,8.918293321562329,9.19610544957562,9.10093402810526,9.071777599747737,0.0576374698781732,4
01011001000,7.280603709227586,7.593854622270201,7.043620494096865,7.306026275198218,0.11267514447669608,7.069093540334105,7.214724984647994,6.8937374459469725,7.059185323643024,0.0656148859746945,4
01011001010,7.7512817341517986,8.115545266068954,7.8659878585470535,7.910938286255935,0.07603440655891558,7.217450042646902,7.169504962260139,6.935054355403959,7.107336453437,0.06169214382766947,5
