variant,repx,repy,repz,h9_mean,h9_sem
10101111101,10.057022242956947,10.020324323284946,9.95650207910314,10.011282881781677,0.02076610452813988
10010110100,9.645212390535448,9.307767100367652,,9.47648974545155,0.09741206455757427
01101111100,9.790108704061023,9.743692056649657,9.80636619150724,9.780055650739307,0.0132778619379126
01100010000,7.0,,,7.0,0.0
01000110110,9.416411314968112,9.522510463315054,,9.469460889141583,0.03062818592944857
01000010000,7.0,7.0,7.0,7.0,0.0
00101111100,9.442823170493334,9.45487123263563,9.465980239782901,9.454558214303956,0.004728212309767627
01110111101,9.640758494895316,9.752812483734582,9.75227865502729,9.715283211219061,0.026348691462206635
01110111100,9.592021792152972,9.611159427314673,9.6767961809522,9.626659133473282,0.018151468798801116
01100111101,9.843317204315426,9.881512164016343,9.781572995927908,9.835467454753227,0.02058791415569683
11101111001,9.97608349134666,9.997776247371208,10.0439710748429,10.005943604520256,0.014155153892604152
11011111011,10.008574091398296,9.950214352520169,10.03679959551028,9.998529346476248,0.01802740391425373
11101111101,10.181594579915297,10.078856349427477,10.10292352648942,10.121124818610731,0.02193646612798754
11111111011,9.987392296539946,9.9932267762504,10.034565680196714,10.00506158432902,0.010499039980719386
10110111101,9.988606742221704,9.969543580551584,9.963362452009989,9.973837591594425,0.005371955652589914
11110111000,9.981984547128093,9.943818533546562,9.95755903922668,9.961120706633778,0.007891717749382247
11101111011,10.093282978591251,10.003525234873065,10.028840724956614,10.041882979473643,0.01889306945906409
11111111001,9.959149036707432,9.922952498607076,10.009380918764649,9.963827484693052,0.017719498955477857
10101111110,10.049463030987447,10.006578551736213,9.959813447480382,10.005285010068013,0.018305358474515324
11011111000,9.911109458067775,9.912920589895986,9.932102046983573,9.918710698315778,0.004748968554356967
11011111001,10.024278058548184,9.950119313565596,9.984460506138843,9.986285959417541,0.015151342482338378
11111111101,10.139807078611259,10.032840110815094,10.077312698891653,10.083319962772668,0.02193759506865843
11100111110,10.122689324747077,10.054598236971623,10.060808064041117,10.079365208586607,0.015369747172463748
11100111000,9.966889119817433,9.942244374768773,9.991411232794798,9.966848242460335,0.010036153274176365
11001111110,10.099344905000217,10.074371941965754,10.097711199066948,10.090476015344308,0.005703407363226597
11001111111,10.181275002192502,10.0611549033001,10.139015632642911,10.127148512711836,0.02487579459727187
11111111111,10.092869132914938,10.060928776076276,10.13043535560753,10.094744421532916,0.014203454275188121
11110111100,10.088529026919872,10.018069501507263,10.064283837551805,10.056960788659646,0.01461367204680964
11100111100,10.067603572593189,10.037367809148336,10.11543718486768,10.073469522203068,0.016070230655476418
11101111110,10.14847684467214,10.048200134924434,10.083577770551008,10.093418250049195,0.020762469775302623
11001111100,10.112082690877315,10.025311834833557,10.081925801067552,10.073106775592809,0.017984376425038032
01100110101,9.630974967523347,9.364777446390343,10.034185681406193,9.676646031773295,0.13759313867283424
11101111100,10.123528631049318,10.028425665524344,10.067737989175383,10.07323076191635,0.019509704539019544
11100111101,10.104564244400978,10.028339145950472,10.061219012015655,10.064707467455703,0.015608189087063695
11001111101,10.169747279256097,10.072158809755578,10.08949320455778,10.110466431189819,0.021255526816111227
11110010011,9.480735246383524,9.714738672842577,9.550721855174576,9.582065258133559,0.049034354590142874
10000110100,9.182128302504204,9.111591495714576,9.451199191839773,9.248306330019519,0.0731641935548956
01001110111,10.058589252837312,9.804101434566984,10.027489807411632,9.963393498271977,0.056674898979460805
11100010001,9.499239017870897,9.705474775104324,,9.60235689648761,0.05953513497762283
10000110101,9.422330748819693,9.69446877636754,9.609287721601211,9.575362415596148,0.05683011422954825
11001010010,9.562838890728047,9.510683245768966,9.72024923199507,9.59792378949736,0.0445396606725765
01110110100,9.281413113720891,9.445934987217619,9.509265831252096,9.412204644063536,0.048014784630288465
11111010011,9.6665145663211,9.629925595445744,9.419531979694684,9.57199071382051,0.054417272695756976
11101010010,9.182617472430266,9.639897609243313,9.403734607783552,9.40874989648571,0.09335875759805491
10100110100,9.526793753226539,9.103401640236443,9.414346582395304,9.348180658619428,0.0895345998645129
10001110101,9.704226047277766,9.558906081690392,9.592407844396847,9.618513324455002,0.03106604568329366
01101010000,7.0,7.0,7.0,7.0,0.0
11101110100,10.08922824733125,9.988241168318208,10.284831938156547,10.120767117935335,0.061559654614528954
11100110101,10.096902757601454,10.082502547576699,10.25095601127057,10.143453772149574,0.03812127593660829
01000110111,10.151943995905661,9.923962594753123,9.838509864555839,9.971472151738206,0.06614769733639476
11010110110,10.132636581223004,10.007974714769805,9.839742128787863,9.993451141593559,0.060006931127682454
10100110111,9.759046206387774,9.617321124770916,,9.688183665579345,0.040912507011207404
11110110101,9.901848102510757,9.855209819725909,9.87174809215817,9.876268671464944,0.009653229884616267
11100110111,9.671649759475734,,,9.671649759475734,0.0
01010110101,9.6877365410035,,,9.6877365410035,0.0
11110110110,10.197425589848091,10.175802162842269,10.076773565493394,10.150000439394585,0.026263169537315664
11011110101,9.939420882373641,10.13515848506117,9.506356407358496,9.860311924931102,0.13136570049010396
10011110111,9.932845192660304,9.256371433756,,9.594608313208152,0.19528115340155908
10101001001,,7.0,7.0,7.0,0.0
01101001001,,7.0,7.0,7.0,0.0
10100000011,,8.486289647039968,,8.486289647039968,0.0
10111010100,,8.63940450474082,,8.63940450474082,0.0
01110000000,,7.0,7.0,7.0,0.0
10100001001,,7.0,7.0,7.0,0.0
01110011010,,8.43711582088317,,8.43711582088317,0.0
01100001010,,7.0,7.0,7.0,0.0
01010000001,,8.80128408955616,,8.80128408955616,0.0
01110001011,,7.0,7.0,7.0,0.0
10010011000,,8.39273424527784,,8.39273424527784,0.0
10101000000,,7.0,7.0,7.0,0.0
01111001000,,7.0,7.0,7.0,0.0
01111000001,,8.441283986553236,,8.441283986553236,0.0
01101000000,,7.0,7.0,7.0,0.0
01100000001,,8.57304030213153,,8.57304030213153,0.0
11010110100,,9.931217603815764,,9.931217603815764,0.0
10011110110,,9.333507858591943,,9.333507858591943,0.0
00011110101,,9.327027417303713,8.996029705526146,9.16152856141493,0.09555080899796414
11000010001,,9.855879963268707,,9.855879963268707,0.0
01100001100,,7.0,7.0,7.0,0.0
01001110110,,9.498629771070801,,9.498629771070801,0.0
01001010010,,9.111209394910238,,9.111209394910238,0.0
10001010011,,8.615995178450007,,8.615995178450007,0.0
11111010001,,8.962256848071592,,8.962256848071592,0.0
00010110101,,9.15976007328402,7.0,8.07988003664201,0.6234690298477672
10111010000,,7.0,,7.0,0.0
00111010001,,7.0,7.0,7.0,0.0
01001010000,,7.0,,7.0,0.0
00110110100,,7.0,,7.0,0.0
00001010001,,7.0,7.0,7.0,0.0
10011000001,,,7.0,7.0,0.0
10001000010,,,7.0,7.0,0.0
10111000101,,,7.0,7.0,0.0
01110011000,,,7.0,7.0,0.0
10000000100,,,7.0,7.0,0.0
01100011000,,,7.0,7.0,0.0
10100000001,,,7.0,7.0,0.0
10001000101,,,7.0,7.0,0.0
01001000000,,,7.0,7.0,0.0
00010100101,,,7.0,7.0,0.0
10111000001,,,7.0,7.0,0.0
10001000011,,,7.0,7.0,0.0
00101011111,,,7.0,7.0,0.0
10011000101,,,7.0,7.0,0.0
10110000100,,,7.0,7.0,0.0
10010010100,,,7.0,7.0,0.0
10001001011,,,7.0,7.0,0.0
10001000100,,,7.0,7.0,0.0
10000010100,,,7.0,7.0,0.0
01100001011,,,7.0,7.0,0.0
01111001011,,,7.0,7.0,0.0
01011010001,,,9.960656471026493,9.960656471026493,0.0
01000001101,,,7.0,7.0,0.0
00011011111,,,7.0,7.0,0.0
10011001011,,,7.0,7.0,0.0
10010001011,,,7.0,7.0,0.0
10010000100,,,7.0,7.0,0.0
10000001001,,,7.0,7.0,0.0
10111000100,,,7.0,7.0,0.0
10101000001,,,7.0,7.0,0.0
10011000010,,,7.0,7.0,0.0
10000000101,,,7.0,7.0,0.0
01110001101,,,7.0,7.0,0.0
01100001101,,,7.0,7.0,0.0
10110000010,,,7.0,7.0,0.0
10011000100,,,7.0,7.0,0.0
01111001001,,,7.0,7.0,0.0
01101001101,,,7.0,7.0,0.0
01011001100,,,7.0,7.0,0.0
01000001001,,,7.0,7.0,0.0
10111001101,,,7.0,7.0,0.0
10111001001,,,7.0,7.0,0.0
10101001101,,,7.0,7.0,0.0
10011001101,,,7.0,7.0,0.0
10010001101,,,7.0,7.0,0.0
01111000000,,,7.0,7.0,0.0
01110001001,,,7.0,7.0,0.0
10111001011,,,7.0,7.0,0.0
10111001010,,,7.0,7.0,0.0
10110001011,,,7.0,7.0,0.0
10011001001,,,7.0,7.0,0.0
01011001010,,,7.0,7.0,0.0
10110001101,,,7.0,7.0,0.0
10101001011,,,7.0,7.0,0.0
10010000010,,,7.0,7.0,0.0
01111001101,,,7.0,7.0,0.0
01110001100,,,7.0,7.0,0.0
10100001101,,,7.0,7.0,0.0
10100000100,,,7.0,7.0,0.0
01010001100,,,7.0,7.0,0.0
10101001010,,,7.0,7.0,0.0
01101001100,,,7.0,7.0,0.0
01100001001,,,7.0,7.0,0.0
10001010001,,,7.0,7.0,0.0
00110010000,,,7.0,7.0,0.0
