,variant,correct_counts_6261_a_115_1,correct_counts_6261_a_85_4,correct_counts_6261_a_7_1,correct_counts_6261_a_7_3,correct_counts_6261_a_115_2,correct_counts_6261_a_115_3,correct_counts_6261_a_7_2,correct_counts_6261_a_85_3,correct_counts_6261_a_85_2,correct_counts_6261_a_115_4,correct_counts_6261_a_85_1,correct_counts_6261_a_7_4,correct_counts_6261_a_0_4,correct_counts_6261_a_0_3,correct_counts_6261_a_0_2,correct_counts_6261_a_0_1,correct_counts_6261_a_105_3,correct_counts_6261_a_75_2,correct_counts_6261_a_75_3,correct_counts_6261_a_105_2,correct_counts_6261_a_8_4,correct_counts_6261_a_12_4,correct_counts_6261_a_10_4,correct_counts_6261_a_95_4,correct_counts_6261_a_75_1,correct_counts_6261_a_105_1,correct_counts_6261_a_10_1,correct_counts_6261_a_12_3,correct_counts_6261_a_8_3,correct_counts_6261_a_75_4,correct_counts_6261_a_95_1,correct_counts_6261_a_8_2,correct_counts_6261_a_105_4,correct_counts_6261_a_12_2,correct_counts_6261_a_10_2,correct_counts_6261_a_95_2,correct_counts_6261_a_95_3,correct_counts_6261_a_8_1,correct_counts_6261_a_12_1,correct_counts_6261_a_10_3,correct_counts_6261_a_11_4,correct_counts_6261_a_9_4,correct_counts_6261_a_11_2,correct_counts_6261_a_11_3,correct_counts_6261_a_9_1,correct_counts_6261_a_9_3,correct_counts_6261_a_11_1,correct_counts_6261_a_9_2,mean_bin1__7_,mean_bin2__7_,mean_bin3__7_,mean_bin4__7_,meanbin__7_,mean_bin1__75_,mean_bin2__75_,mean_bin3__75_,mean_bin4__75_,meanbin__75_,mean_bin1__8_,mean_bin2__8_,mean_bin3__8_,mean_bin4__8_,meanbin__8_,mean_bin1__85_,mean_bin2__85_,mean_bin3__85_,mean_bin4__85_,meanbin__85_,mean_bin1__9_,mean_bin2__9_,mean_bin3__9_,mean_bin4__9_,meanbin__9_,mean_bin1__95_,mean_bin2__95_,mean_bin3__95_,mean_bin4__95_,meanbin__95_,mean_bin1__10_,mean_bin2__10_,mean_bin3__10_,mean_bin4__10_,meanbin__10_,mean_bin1__105_,mean_bin2__105_,mean_bin3__105_,mean_bin4__105_,meanbin__105_,mean_bin1__11_,mean_bin2__11_,mean_bin3__11_,mean_bin4__11_,meanbin__11_,mean_bin1__115_,mean_bin2__115_,mean_bin3__115_,mean_bin4__115_,meanbin__115_,mean_bin1__12_,mean_bin2__12_,mean_bin3__12_,mean_bin4__12_,meanbin__12_,mean_bin1__0_,mean_bin2__0_,mean_bin3__0_,mean_bin4__0_,meanbin__0_
1133,10110101101,1124,461.0,74.0,448.0,8.0,10.0,239.0,389.0,295.0,6.0,126.0,559.0,0.0,24.0,0.0,928.0,344.0,274.0,487.0,336.0,472.0,0.0,161.0,331.0,78.0,511.0,187.0,0.0,632.0,687.0,153.0,275.0,47.0,18.0,345.0,404.0,427.0,76.0,1196.0,232.0,70.0,287.0,218.0,128.0,148.0,417.0,809.0,305.0,1827.9537927977262,4771.649103358246,11033.401409334023,14040.708431805378,3.885197412949114,1525.3022883981214,3735.8817706029536,8558.124533502554,10919.64193877465,3.881181414893118,1757.4005854050338,6322.220032371039,11501.859341810457,10359.281509800352,3.7986396933815976,2528.6517391839584,6018.043240762621,9310.724823335468,9121.476724706838,3.67889388112282,2967.0444456316286,5772.443819264895,7595.736600912929,7308.378591351987,3.5834565707583512,3476.3511706758795,7130.037650462748,9015.62971073809,6937.327605020261,3.4623568162996703,3941.690481255346,5702.403355349741,5227.800809094804,3328.3366702886447,3.028297957900958,9992.815985875934,5408.2567634736915,5661.490790361577,948.5320306378384,2.5876138943089564,18345.302041831525,3096.0779318958716,1404.1304716223485,786.3357736331416,2.343370261726891,14797.854507181197,48.184124234362436,50.363385188299596,71.41819142611797,2.2066668947831736,16380.115335632414,21.240728253540123,0.0,0.0,2.1761828975731397,22016.129115454823,0.0,21.53677913222476,0.0,2.120876324467938
1134,01110101011,1124,48.0,143.0,415.0,0.0,2.0,739.0,134.0,519.0,0.0,342.0,92.0,597.0,30.0,23.0,844.0,83.0,826.0,493.0,73.0,77.0,0.0,30.0,53.0,156.0,1175.0,1071.0,1.0,301.0,97.0,479.0,498.0,35.0,13.0,379.0,450.0,86.0,191.0,847.0,65.0,8.0,29.0,29.0,31.0,326.0,145.0,1071.0,563.0,3532.3971941902005,14754.178608291815,10220.673180521473,2310.814267846323,3.3940796856727324,3050.604576796243,11262.183731817662,8663.563439459464,1541.7835051836114,3.3938384622648816,4416.625155425809,11448.965731348282,5477.942502982512,1689.9675344377692,3.2518790610525485,6863.483292070744,10587.676074426441,3207.2933838739145,949.741611249302,3.0043308708743033,6535.51681943183,10655.363509003724,2641.203374418165,738.4772792655318,2.962621654392729,10883.478501658472,7941.873620564942,1815.7942742938544,1110.810764550072,2.7224487769612264,22575.136392644257,6264.379338195802,1464.6855715136305,620.1869571966419,2.4211129387587276,22977.610143648184,1175.0081658737486,1365.9992313953805,706.3536398366882,2.288201746676776,24286.549427443217,411.8635780962398,340.0628485960375,89.86694555807333,2.2444585397610832,14797.854507181197,0.0,10.07267703765992,0.0,2.2007677938267056,11600.299071304895,15.340525960890087,17.682817807974253,0.0,2.177046229148081,20023.289842073136,23.04589648877001,26.92097391528095,141.2335546167773,2.129292186460458
1135,01101101101,1124,84.0,178.0,381.0,2.0,0.0,419.0,215.0,546.0,0.0,284.0,138.0,0.0,3.0,33.0,852.0,57.0,533.0,446.0,121.0,122.0,0.0,44.0,48.0,135.0,1111.0,1082.0,13.0,442.0,203.0,537.0,337.0,27.0,22.0,220.0,418.0,119.0,193.0,922.0,66.0,11.0,28.0,37.0,50.0,337.0,105.0,1127.0,428.0,4396.969934026963,8365.35972513433,9383.316823563087,3466.221401769485,3.4409497524843253,2639.946268381364,7267.244466172899,7837.625342797,3226.619088167764,3.5121970471616164,4462.872539252257,7747.593276032873,8044.021881456048,2677.6108987195826,3.384204564275172,5699.500745462255,11138.480032055562,5146.030429349938,1662.0478196862784,3.1508879920729296,6756.040393093641,8100.3473922799185,1912.5955469924643,713.0125454977548,2.894124370880477,12201.31097158789,7377.1181631025465,2512.552542336845,1006.0172961962917,2.7032672176548105,22807.000538600452,3636.315183121574,1487.2191956907634,909.6075372217414,2.387576243320212,21726.063718802663,1947.6162749414186,938.0958577052613,544.901379302588,2.2885681135120426,25556.43436482587,525.4811168814094,548.4884654774798,123.56705014235082,2.250592443207479,14797.854507181197,12.046031058590609,0.0,0.0,2.2007902111994357,12627.480216934018,25.960890087660147,229.8766315036653,0.0,2.1865210480446984,20213.08405858568,33.0658514838874,2.692097391528095,0.0,2.1211791099664867
1136,00111101100,1124,24.0,1280.0,82.0,2.0,0.0,145.0,71.0,118.0,0.0,1329.0,34.0,0.0,5.0,8.0,752.0,14.0,210.0,89.0,33.0,35.0,10.0,10.0,17.0,1371.0,904.0,1000.0,0.0,86.0,35.0,1136.0,117.0,1.0,12.0,116.0,94.0,30.0,1158.0,748.0,22.0,1.0,4.0,10.0,6.0,1252.0,77.0,970.0,117.0,31618.660199744452,2894.9335564307353,2019.5065079584597,853.9965772475543,2.497760012631644,26810.120992228516,2863.267050462118,1564.0104383608364,556.3136358909939,2.4824265698629597,26777.23523551354,2689.8172501360423,1565.126429423575,768.167061108077,2.482335303125383,26671.25524901175,2407.2172963050484,1699.386792948119,474.870805624651,2.4370155203408,25099.59220223513,2214.347301160632,1402.5700677944737,101.85893507110784,2.3823961260401925,25811.339411031367,1658.969156295788,633.4166073118097,356.2977924028533,2.248903380613389,21078.558723290622,1917.3298238277391,495.7397318969211,206.72898573221394,2.284192092727203,17678.09325094294,531.1680749840233,230.40950891006418,20.18153256676252,2.2176414227249195,21996.22123680665,142.021923481462,65.81861585729759,11.233368194759166,2.231783570123896,14797.854507181197,12.046031058590609,0.0,0.0,2.2007902111994357,10244.419959074454,14.16048550236008,0.0,9.237935726996755,2.177164891085304,17840.65635217891,8.015963996093916,4.486828985880158,0.0,2.120654776561889
1137,00111001100,1124,21.0,1477.0,48.0,0.0,0.0,454.0,49.0,189.0,0.0,1709.0,21.0,0.0,10.0,10.0,826.0,5.0,341.0,67.0,17.0,9.0,137.0,3.0,23.0,1542.0,1356.0,813.0,0.0,139.0,28.0,1542.0,276.0,0.0,16.0,43.0,160.0,45.0,1405.0,825.0,5.0,3.0,28.0,2.0,1.0,1871.0,45.0,1032.0,138.0,36484.96962111137,9064.13679047968,1182.150151000074,527.4684741823129,2.5262402162775226,30154.052932178245,4649.400305750391,1177.4011165188317,445.05090871279504,2.4779250686863343,32488.7871380799,6345.209923397842,2529.6810894171736,197.52867285636265,2.5211445731112043,34297.34779575702,3855.6277034038485,1172.8162373867299,415.5119549215696,2.4054096063024843,37509.05512011336,2611.794252651002,819.6838058539132,713.0125454977548,2.350996115528556,35036.166700537295,2823.7772873119793,950.1249109677145,482.04995442738976,2.264645357364224,17136.868242035274,710.7343312464894,112.66812088566388,62.01869571966418,2.2288311256752134,26517.139876414414,273.6320386281332,82.28911032502292,0.0,2.1982086564058405,23402.165274623156,28.4043846962924,10.969769309549598,33.7001045842775,2.2288102891526425,14797.854507181197,0.0,0.0,0.0,2.200438173424472,11298.992601920352,18.88064733648011,0.0,126.55971945985554,2.1879408768472537,19596.25285491992,10.019954995117395,8.973657971760316,0.0,2.120813229904239
1138,00001101000,1124,15.0,1244.0,49.0,1.0,0.0,273.0,21.0,89.0,0.0,1125.0,14.0,0.0,2.0,5.0,750.0,2.0,271.0,43.0,15.0,22.0,0.0,0.0,8.0,1169.0,832.0,1309.0,1.0,49.0,14.0,1065.0,200.0,0.0,19.0,43.0,45.0,16.0,979.0,597.0,6.0,1.0,4.0,8.0,1.0,1337.0,37.0,963.0,52.0,30729.38538162664,5450.461109693729,1206.7782791459088,351.6456494548753,2.492803649105964,22859.979168428254,3694.977955596352,755.6454926911906,222.52545435639752,2.4674551402736897,22638.094383046424,4597.978205360756,891.7580818808741,482.8478669822198,2.50504353999453,22577.247671285342,1815.6130455182144,502.63553030859856,296.79425351540687,2.3711843595521,26803.637998712755,984.1543560713919,673.9622403687731,101.85893507110784,2.3050987149378415,24198.130697841905,794.1873620564943,337.8221905662985,167.6695493660486,2.196152247780078,27591.833368787426,710.7343312464894,135.20174506279668,0.0,2.211253987813314,16270.103522991734,241.44003408364696,32.91564413000917,0.0,2.199821500692493,21837.48561963382,113.6175387851696,10.969769309549598,11.233368194759166,2.229868394749433,14797.854507181197,6.0230155292953045,0.0,0.0,2.200614263925927,8176.361919207819,22.420768712070128,17.682817807974253,0.0,2.178049578414002,17793.207798050775,5.0099774975586975,1.7947315943520632,0.0,2.120477353545506
1139,01010000001,1123,26.0,330.0,82.0,12.0,10.0,557.0,35.0,281.0,0.0,724.0,22.0,1.0,380.0,26.0,732.0,19.0,782.0,111.0,86.0,33.0,2.0,22.0,15.0,409.0,947.0,1289.0,0.0,78.0,33.0,654.0,469.0,20.0,4.0,108.0,103.0,103.0,498.0,759.0,47.0,5.0,14.0,17.0,12.0,640.0,46.0,957.0,141.0,8151.685832746617,11120.537868495996,2019.5065079584597,552.5860205719468,2.936462788684536,7998.059435318354,10662.261111720838,1950.6197602028408,524.5242852686513,2.9357578292996114,11515.598572785617,10782.258891570973,1419.5332731981262,724.2718004733297,2.8214696454490786,14529.71316800941,5732.441188658632,837.7258838476642,514.4433727600385,2.593678342344311,12830.462467596231,2668.572388578197,837.8990015395558,356.5062727488774,2.493697496302106,14859.69716092827,1817.806628707087,2174.7303517705463,314.38040506134115,2.437820287932592,27170.26219432161,1785.1001808051362,1059.0803363252405,454.8037686108707,2.2933143512662784,18518.976005136024,1384.2561954129092,312.6986192350871,403.6306513352504,2.262313765832577,21701.426519199962,241.4372699184854,131.63723171459517,56.16684097379583,2.2369991103017477,14784.68915619616,72.27618635154364,50.363385188299596,0.0,2.2041737079516928,10395.073193766724,4.720161834120027,0.0,1.847587145399351,2.1759820271105035,17366.170810897554,26.051882987305227,340.99900292689205,0.23657211828605915,2.132898099294203
1140,00000010110,1123,38.0,89.0,340.0,2.0,2.0,550.0,221.0,365.0,0.0,259.0,88.0,0.0,13.0,2.0,721.0,15.0,611.0,533.0,35.0,65.0,1.0,10.0,35.0,92.0,836.0,758.0,0.0,444.0,147.0,478.0,319.0,11.0,17.0,129.0,501.0,66.0,64.0,765.0,21.0,8.0,8.0,9.0,5.0,390.0,123.0,936.0,519.0,2198.4849670134813,10980.782455426926,8373.563569583857,2210.3440822877874,3.44949357994264,1799.0744940080406,8330.743656344543,9366.4894791722,2336.517270742174,3.536669050629685,1479.9162824463442,7333.775237550405,8080.420170512411,1426.5959706292858,3.50534492478108,5197.784130544803,7446.053501282565,5289.64058086668,751.8787755723641,3.130690012282106,7818.563066191454,9822.617515404854,2240.4690693340294,203.71787014221567,2.858173500104966,10860.75725217693,8841.952630895636,1393.5165360859812,733.5542784764627,2.694524500407208,15977.547512254292,2132.202993739468,473.20610771978835,206.72898573221394,2.3164478832858215,16348.32517454458,563.3600795285096,246.86733097506877,221.9968582343877,2.2342625498483986,21225.219667681467,127.8197311333158,54.84884654774799,89.86694555807333,2.2341611463589497,14784.68915619616,12.046031058590609,10.07267703765992,0.0,2.201119930048867,10477.247685417055,20.060687795010114,0.0,0.9237935726996755,2.1765585185352005,17105.20376319281,2.003990999023479,11.665755363288412,0.0,2.1207527981974312
1141,00010000000,1122,12.0,1141.0,32.0,6.0,1.0,251.0,23.0,76.0,0.0,1266.0,6.0,0.0,5.0,18.0,558.0,1.0,240.0,33.0,14.0,13.0,1.0,0.0,0.0,1215.0,913.0,1210.0,0.0,25.0,28.0,1042.0,150.0,0.0,15.0,29.0,67.0,12.0,1093.0,832.0,6.0,0.0,1.0,3.0,0.0,1176.0,6.0,897.0,55.0,28185.071318678452,5011.229811476652,788.100100666716,150.7052783378037,2.4706728458922766,23759.516415432274,3272.3052005281343,579.9139827630067,445.05090871279504,2.456806028067968,25274.195261153975,3448.483654020567,454.9786132045276,285.31919412585717,2.426369156188151,25406.92937941977,1550.411139993082,550.5055808141793,237.4354028123255,2.3503754833872477,23575.974784208076,1040.9324919985877,109.2911741138551,25.46473376777696,2.2759112481543653,23675.541959766448,1182.4567390618913,253.36664292472386,0.0,2.1932790462600096,25505.056055181652,479.3324559569348,135.20174506279668,0.0,2.206878248041986,17854.09196693684,225.34403181140382,16.457822065004585,0.0,2.1977295364741805,20340.835514861406,42.6065770444386,0.0,0.0,2.227840490166241,14771.523805211124,36.13809317577182,5.03633851882996,0.0,2.2016588443965617,11394.86284217907,17.7006068779501,0.0,0.9237935726996755,2.1763854613826448,13238.146601749775,18.03591899121131,4.486828985880158,0.0,2.1211682164664065
1142,11100100001,1121,243.0,8.0,237.0,5.0,17.0,58.0,189.0,96.0,0.0,14.0,354.0,0.0,133.0,44.0,991.0,229.0,153.0,296.0,277.0,278.0,0.0,156.0,252.0,8.0,124.0,54.0,6.0,262.0,368.0,7.0,90.0,142.0,17.0,233.0,105.0,273.0,8.0,794.0,283.0,114.0,313.0,188.0,181.0,8.0,295.0,446.0,101.0,197.61662624840284,1157.973422572294,5836.866370562865,8891.611421930418,4.0629043563334175,156.44126034852528,2086.0945653366857,5201.652693874242,5849.240514511021,3.9566653861351764,184.98953530579303,2069.09019241234,4768.175866383449,6101.441228229868,3.9625995335653337,280.96130435377313,1958.4140715702088,4523.719772777387,4808.066906949592,3.8613708034800633,160.3807808449529,1911.5305762155883,5373.4827272645425,7970.461669314188,3.9419830603599726,159.04874637079186,1853.1038447984865,5764.091126537468,5281.590805030532,3.7921765065740956,1138.2421710576937,3851.1883530333034,6377.015642128576,3224.9721774225377,3.223261512459505,2424.871198138191,4458.592629411347,3768.84125288605,2865.7776244802776,2.843049245581232,10113.726465583264,2670.0121614514856,1985.5282450284772,1280.6039742025448,2.43049215544779,14758.358454226087,30.11507764647652,85.61775482010931,0.0,2.2041037800693712,10874.424395060316,20.060687795010114,106.09690684784552,0.0,2.1818351018971063,23510.75857049109,44.08780197851654,119.34965102441221,0.0,2.1243245119584033
1143,11011000101,1121,388.0,3.0,296.0,66.0,5.0,94.0,229.0,140.0,1.0,29.0,331.0,0.0,2.0,6.0,774.0,154.0,126.0,338.0,158.0,366.0,8.0,375.0,453.0,5.0,105.0,38.0,9.0,394.0,424.0,6.0,85.0,294.0,58.0,124.0,128.0,275.0,17.0,918.0,157.0,296.0,306.0,218.0,178.0,5.0,255.0,281.0,99.0,74.10623484315106,1876.715546927511,7289.925931167123,8313.907854968837,4.016124036220504,97.7757877178283,1717.9602302772705,5939.725035572615,6739.342331936611,4.00323187365453,393.1027625248102,1954.1407372783212,7170.462944103355,8032.832696158747,3.980307844534977,581.9912733042444,2856.020521039888,5481.120782889003,7677.078024265191,3.8628057545133254,100.23798802809556,1873.6784855974577,4644.874899838842,7792.208532939749,3.9530617199365894,136.32749688925017,2259.021829849584,5806.318900358256,9494.288232852503,3.8646467622274376,800.9852314850436,2049.559466850342,3537.778995809846,7752.336964958023,3.422665308633216,2053.318353262178,2543.1683590144144,2534.504598010706,5933.37057462818,2.970209202849548,6372.101203652236,3096.0779318958716,1952.6189370998284,3325.076985648713,2.5658253228284384,14758.358454226087,397.5190249334901,25.181692594149798,11.903031904352996,2.213091919888293,12572.697222500465,68.44234659474039,159.14536027176828,7.390348581597404,2.185619659296211,18362.590447588398,6.011972997070437,1.7947315943520632,0.0,2.1204985327900863
1144,00010000010,1121,8.0,1081.0,49.0,1.0,0.0,360.0,28.0,131.0,0.0,1243.0,5.0,29.0,1.0,0.0,722.0,2.0,264.0,82.0,11.0,13.0,0.0,2.0,5.0,1041.0,1073.0,1422.0,0.0,58.0,4.0,1085.0,177.0,0.0,4.0,32.0,109.0,13.0,931.0,766.0,3.0,5.0,6.0,1.0,2.0,1181.0,16.0,882.0,94.0,26702.94662181543,7187.42124355217,1206.7782791459088,125.58773194816975,2.5362028639358387,20356.91900285185,3599.535720580948,1440.9983814111076,63.57870124468501,2.5093723632246294,21528.157171211664,4069.210711744269,1055.550382634504,285.31919412585717,2.496610369609666,24945.350093695713,2672.419201830181,670.1807070781314,158.29026854155032,2.38339427620803,23676.212772236173,1779.0482590521317,291.44313097028027,152.78840260666175,2.3200792623212907,24652.55568747274,1923.698276981286,274.4805298351175,104.79346835378038,2.224859615648541,29973.710504519266,528.9185720904107,67.60087253139834,41.34579714644279,2.2047442133550885,20982.95802905064,177.05602499467443,32.91564413000917,0.0,2.1959423657220496,20000.68776377677,14.2021923481462,21.939538619099196,56.16684097379583,2.2299766441810314,14758.358454226087,6.0230155292953045,0.0,0.0,2.2006147349839114,10490.943434025443,4.720161834120027,0.0,0.0,2.17579392052101,17128.928040256877,0.0,0.8973657971760316,6.860591430295715,2.1207421602485295
1145,11000101101,1120,569.0,2.0,394.0,14.0,8.0,44.0,272.0,64.0,17.0,8.0,605.0,0.0,14.0,6.0,918.0,327.0,54.0,465.0,317.0,655.0,0.0,339.0,533.0,1.0,124.0,19.0,2.0,392.0,641.0,7.0,50.0,294.0,8.0,187.0,128.0,346.0,3.0,1118.0,267.0,203.0,446.0,205.0,328.0,5.0,393.0,405.0,64.0,49.40415656210071,878.4625964341541,9703.48248945894,15196.11556572854,4.122786018866829,19.55515754356566,736.2686701188303,8171.5152116605495,10188.486874460772,4.099583765008441,69.37107573967239,1149.494551340189,7134.064655046993,14375.697857879726,4.133193302963935,160.54931677358465,1305.609381046806,6510.326868758991,11258.395350017767,4.033336547890774,100.23798802809556,1211.2668997801748,7158.571904457509,11357.271260428523,4.019498375817422,159.04874637079186,2259.021829849584,7305.404870996204,11170.98372651299,3.876209768765918,400.4926157425218,3090.867905653338,6016.477655294451,7008.112616322052,3.395007016146606,2424.871198138191,5102.432720301073,5381.707815256499,5933.37057462818,2.9312277052182374,9183.989279285252,2911.449431369971,3598.084333532268,2280.373743536111,2.5073661755672125,14745.19310324105,84.32221741013426,40.29070815063968,202.35154237400093,2.2131727032321513,15311.846944178127,9.440323668240055,35.365635615948506,0.0,2.1771614108296733,21778.886344814146,6.011972997070437,12.563121160464442,0.0,2.1207680244486737
1146,10101101011,1120,97.0,162.0,422.0,5.0,7.0,620.0,159.0,770.0,0.0,471.0,197.0,2.0,39.0,1.0,882.0,51.0,764.0,362.0,45.0,177.0,2.0,46.0,70.0,199.0,1253.0,664.0,0.0,555.0,243.0,771.0,586.0,16.0,18.0,82.0,276.0,52.0,228.0,991.0,26.0,22.0,48.0,25.0,35.0,474.0,102.0,978.0,570.0,4001.736681530157,12378.336586117626,10393.070077542317,4948.156638757888,3.47568525583106,3891.476351169566,10416.838221681228,6361.480659400256,3862.406100614614,3.404777577193697,5272.201756215101,13472.076141707013,10100.525213140512,3884.730566175132,3.384710901091272,9452.341025044796,15708.112865719384,3805.6690151936746,1919.2695060662977,3.0173642917141574,9502.56126506346,10787.84582616718,1857.9499599355368,1222.307220853294,2.8679435303666465,17518.083350268647,4871.015820613165,1097.92211934047,1467.1085569529255,2.5101280778213244,13996.162992264974,1355.3538409816776,585.8742286054522,950.9533343681841,2.3725630404531635,24502.932348928658,724.3201022509409,839.3489253152338,322.9045210682003,2.2452531575946217,22177.633370718457,355.054808703655,383.9419258342359,247.13410028470165,2.2511098245184176,14745.19310324105,30.11507764647652,35.254369631809716,0.0,2.2024716946483323,13572.486870912811,21.240728253540123,0.0,1.847587145399351,2.176448364110558,20924.81237050771,1.0019954995117395,34.997266089865235,0.4731442365721183,2.1213524171795877
1147,10010110010,1120,651.0,20.0,576.0,5.0,3.0,218.0,525.0,171.0,15.0,56.0,607.0,0.0,3.0,2.0,906.0,388.0,320.0,621.0,530.0,569.0,3.0,161.0,428.0,24.0,239.0,94.0,3.0,682.0,688.0,84.0,157.0,58.0,8.0,472.0,352.0,833.0,28.0,992.0,370.0,66.0,457.0,300.0,136.0,62.0,707.0,924.0,214.0,494.04156562100707,4352.382864151036,14185.801812000887,15246.350658507807,3.972650578109133,469.3237810455758,4363.07360070418,10912.926766540217,10935.53661408582,3.929457592819976,647.4633735702756,3609.4128912081933,12411.816568219512,12488.201650585594,3.9585314545167085,1123.8452174150925,3488.4250649844344,12565.888257714963,12880.870602568659,3.8842838060596643,1242.951051548385,4050.1736961399592,12878.14334974926,11637.383331874069,3.8302145369318334,1908.5849564495024,6212.310032086355,17587.867796357914,8970.320891083602,3.638207315217907,1981.3845199893185,7801.548938333559,8337.440945539127,3328.3366702886447,3.1396602372968445,4673.743680282481,8530.881204288858,6385.634961221779,1170.5288888722262,2.737055047279099,20953.101466813758,4260.65770444386,1491.8886260987451,741.402300854105,2.3464281971148226,14745.19310324105,30.11507764647652,15.10901555648988,178.54547856529493,2.209809743071237,13586.1826195212,9.440323668240055,53.04845342392276,2.7713807180990266,2.178297370847424,21494.195020045336,2.003990999023479,2.692097391528095,0.0,2.1203974277634186
1148,01111010101,1120,126.0,16.0,395.0,64.0,13.0,483.0,277.0,358.0,2.0,72.0,205.0,0.0,2.0,11.0,813.0,90.0,602.0,490.0,304.0,178.0,113.0,85.0,86.0,26.0,707.0,463.0,2.0,458.0,187.0,141.0,429.0,98.0,30.0,681.0,523.0,248.0,33.0,902.0,263.0,44.0,65.0,67.0,38.0,86.0,386.0,882.0,514.0,395.2332524968057,9643.123501765827,9728.110617604776,5149.097009874959,3.676303671429439,508.4340961327071,8208.032211324737,8610.843986481008,2972.304283189024,3.629731836418085,763.0818331363963,9862.663250498821,8335.208193906945,3906.678196492506,3.599887151824391,1444.9438509622619,7303.252475230571,6630.0019950229425,2493.0717295294176,3.4798373544406322,1724.0933940832438,9727.987288859527,7031.0655346580115,1655.2076949055022,3.379182122289071,3203.6961768973792,9230.222007901033,5236.243953777626,1802.4476556850227,3.2080805723909243,9759.372688883559,11256.048362299054,5926.343158585921,1757.1963787238185,2.806464050445408,13825.676911965333,4893.184690761912,1481.2039858504127,1977.790191542727,2.4696147561960413,20000.68776377677,951.5468873257954,416.8512337628847,494.2682005694033,2.2740475702415663,14745.19310324105,385.4729938748995,65.47240074478948,23.806063808705993,2.214535029316579,12353.565244766252,35.4012137559002,35.365635615948506,104.38867371506333,2.1872061496765824,19287.83725308704,11.021950494629134,1.7947315943520632,0.0,2.1206186403740324
