,variant,correct_counts_6261_z_11_3,correct_counts_6261_z_8_4,correct_counts_6261_z_11_2,correct_counts_6261_z_11_1,correct_counts_6261_z_8_2,correct_counts_6261_z_8_3,correct_counts_6261_z_11_4,correct_counts_6261_z_8_1,correct_counts_6261_z_12_2,correct_counts_6261_z_12_3,correct_counts_6261_z_10_1,correct_counts_6261_z_75_4,correct_counts_6261_z_95_1,correct_counts_6261_z_105_1,correct_counts_6261_z_105_3,correct_counts_6261_z_95_3,correct_counts_6261_z_9_4,correct_counts_6261_z_10_3,correct_counts_6261_z_12_1,correct_counts_6261_z_10_2,correct_counts_6261_z_95_2,correct_counts_6261_z_105_2,correct_counts_6261_z_75_3,correct_counts_6261_z_9_1,correct_counts_6261_z_12_4,correct_counts_6261_z_75_2,correct_counts_6261_z_9_2,correct_counts_6261_z_10_4,correct_counts_6261_z_95_4,correct_counts_6261_z_9_3,correct_counts_6261_z_75_1,correct_counts_6261_z_105_4,correct_counts_6261_z_7_1,correct_counts_6261_z_7_2,correct_counts_6261_z_7_3,correct_counts_6261_z_7_4,correct_counts_6261_z_0_4,correct_counts_6261_z_115_2,correct_counts_6261_z_85_2,correct_counts_6261_z_85_3,correct_counts_6261_z_115_3,correct_counts_6261_z_115_1,correct_counts_6261_z_85_1,correct_counts_6261_z_0_2,correct_counts_6261_z_115_4,correct_counts_6261_z_85_4,correct_counts_6261_z_0_3,correct_counts_6261_z_0_1,mean_bin1__7_,mean_bin2__7_,mean_bin3__7_,mean_bin4__7_,meanbin__7_,mean_bin1__75_,mean_bin2__75_,mean_bin3__75_,mean_bin4__75_,meanbin__75_,mean_bin1__8_,mean_bin2__8_,mean_bin3__8_,mean_bin4__8_,meanbin__8_,mean_bin1__85_,mean_bin2__85_,mean_bin3__85_,mean_bin4__85_,meanbin__85_,mean_bin1__9_,mean_bin2__9_,mean_bin3__9_,mean_bin4__9_,meanbin__9_,mean_bin1__95_,mean_bin2__95_,mean_bin3__95_,mean_bin4__95_,meanbin__95_,mean_bin1__10_,mean_bin2__10_,mean_bin3__10_,mean_bin4__10_,meanbin__10_,mean_bin1__105_,mean_bin2__105_,mean_bin3__105_,mean_bin4__105_,meanbin__105_,mean_bin1__11_,mean_bin2__11_,mean_bin3__11_,mean_bin4__11_,meanbin__11_,mean_bin1__115_,mean_bin2__115_,mean_bin3__115_,mean_bin4__115_,meanbin__115_,mean_bin1__12_,mean_bin2__12_,mean_bin3__12_,mean_bin4__12_,meanbin__12_,mean_bin1__0_,mean_bin2__0_,mean_bin3__0_,mean_bin4__0_,meanbin__0_
745,01000101110,45.0,266.0,165.0,700.0,262.0,175.0,22.0,89.0,1.0,5.0,120.0,390.0,59.0,989.0,180.0,248.0,298.0,192.0,332.0,216.0,218.0,188.0,280.0,127.0,11.0,161.0,96.0,98.0,118.0,217.0,95.0,50.0,62.0,132.0,344.0,342.0,6.0,35.0,155.0,477.0,23.0,1027.0,112.0,10.0,18.0,598.0,2.0,182.0,2345.8653501727463,5574.542044719152,16396.357587432565,15880.68154583583,3.815177635084537,4116.783753362084,7218.310370009737,14400.939137758472,15798.869690156089,3.752348569747468,4333.652356096592,8669.265784702773,11915.574128384356,13013.19884512247,3.6940827793250066,3532.537462023035,7434.969940669263,13795.276780803846,10019.168200904862,3.668063613564674,5802.755861269488,7313.174846977373,13853.570505237263,11728.125144854877,3.5743414006573744,9945.727119646024,10325.077997059421,16868.25791006378,8870.42376630229,3.318363550857996,13082.80271796201,9896.820867499018,12617.697175982556,4181.520361797136,3.02901758841806,19531.406925230396,11605.90346718751,9184.01345380053,1797.1985295186062,2.7651293683756633,30738.41571042305,7637.7921870552545,1855.2776412436224,970.1457363444467,2.5571681344801216,28211.10584911104,946.5452582533098,598.7398441386172,407.1197142145053,2.460989206358656,25861.51012367959,58.101201124456935,61.31265222407384,50.84878910996821,2.416105612932628,21425.11440010881,19.857797972148596,16.662714409928068,21.407035175879397,2.383853491520022
746,01000011111,45.0,85.0,64.0,1764.0,1015.0,267.0,24.0,715.0,0.0,1.0,596.0,107.0,317.0,4216.0,71.0,149.0,92.0,99.0,543.0,242.0,666.0,76.0,436.0,1148.0,1.0,1105.0,320.0,61.0,32.0,142.0,815.0,24.0,495.0,906.0,346.0,73.0,13.0,35.0,716.0,457.0,20.0,1916.0,1081.0,75.0,13.0,176.0,14.0,1024.0,18729.08626347596,38261.62948875417,16491.685247824615,3389.736119432794,3.127912385371003,35317.6711472642,49541.81962025316,22424.31951450962,4334.561684222312,3.0820278714193226,34815.29701807936,33585.132715547,18179.761670163563,4158.353014418834,3.0595190721514443,34095.294611133046,34344.764371091565,13216.858467143307,2948.785289898421,2.9875837344142306,52453.25770659348,24377.24948992458,9065.470100201343,3620.7634675390896,2.820099155925859,53437.211812335416,31543.58690844759,10134.558179836707,2405.5386484887567,2.7867220773272474,64977.92016587798,11088.104860809086,6506.000106366006,2602.7830823431145,2.62340088969313,83260.27461756456,4691.748210139632,3622.5830845546534,862.655294168931,2.4981540825755357,77460.80759026608,2962.537575585068,1855.2776412436224,1058.3408032848508,2.4791730802063503,52631.43019172031,946.5452582533098,520.6433427292322,294.030904710476,2.4452079079735256,42297.59035288559,0.0,12.262530444814768,4.622617191815292,2.413613679356919,120545.69860281001,148.93348479111447,116.63900086949648,46.381909547738694,2.383622112641804
747,11000101000,44.0,124.0,58.0,348.0,103.0,150.0,13.0,11.0,0.0,5.0,54.0,172.0,29.0,349.0,102.0,105.0,168.0,86.0,161.0,105.0,118.0,89.0,130.0,26.0,1.0,61.0,64.0,54.0,39.0,125.0,11.0,15.0,17.0,75.0,201.0,180.0,0.0,12.0,78.0,301.0,11.0,504.0,25.0,3.0,4.0,413.0,8.0,72.0,643.2211444022047,3167.353434499518,9580.429869401005,8358.253445176753,3.840694294832348,476.68022407350446,2734.8877799415773,6686.1503139592905,6967.7066325816595,3.8727498315244424,535.6199541242979,3408.1464726121585,10213.349252900878,6066.3032210345345,3.833960807804158,788.5128263444275,3741.4687443367907,8705.195620591106,6919.592754136635,3.8022645928846988,1187.9657668740685,4875.449897984916,7980.167341726534,6611.828940723554,3.6706946408689514,4888.577736775164,5588.803686481705,7141.80274418023,2931.7502278456727,3.238707227048701,5887.2612230829045,4810.954588367578,5651.6768600755195,2304.103056500462,3.0475402772494973,6892.276053493841,5494.284088189832,5204.2742904869665,539.1595588555818,2.8112053410598867,15281.383810324602,2684.799677873968,1814.0492492159863,573.2679351126276,2.568896577894497,13844.593328093442,324.5298028297062,286.35383850107775,90.4710476032234,2.4524729052660335,12541.274487687993,0.0,61.31265222407384,4.622617191815292,2.415495082236507,8475.869433010079,5.957339391644579,66.65085763971227,0.0,2.385886255648227
748,10011011111,44.0,53.0,37.0,1340.0,721.0,220.0,9.0,312.0,2.0,3.0,430.0,130.0,208.0,2256.0,41.0,43.0,92.0,53.0,427.0,320.0,235.0,114.0,203.0,318.0,16.0,410.0,340.0,56.0,51.0,105.0,276.0,21.0,404.0,485.0,323.0,99.0,2.0,13.0,498.0,413.0,14.0,1055.0,710.0,4.0,11.0,368.0,5.0,222.0,15285.961314028864,20482.218876430215,15395.41715331604,4597.039394847214,3.2036259309447677,11960.340167662476,18382.032619279456,10440.680874874892,5266.289896718696,3.2308759883458125,15192.129607889176,23857.02530828511,14979.57890425462,2592.8554089905674,3.1805653172726265,22393.76426818174,23887.83890615028,11944.338177090121,6165.641969787607,3.1199808040056283,14529.73514869053,25900.827583044862,6703.340567050289,3620.7634675390896,3.0626856016349957,35062.90238790463,11130.244629857632,2924.7382666642848,3833.8272210289565,2.7463871603818344,46880.0430726972,14661.956840739287,3483.010157953518,2389.44020674122,2.649934051965253,44552.936322871356,7037.622315209448,2091.914175587898,754.8233823978146,2.535918583183197,58842.11007423841,1712.7170358851176,1814.0492492159863,396.8778012318191,2.473822932932154,28980.24992289401,351.57395306551507,364.4503399104626,248.79538090886433,2.446675138508557,33261.641032563806,116.20240224891387,36.7875913344443,73.96187506904467,2.4161639863623137,26133.930751781078,7.943119188859439,41.65678602482017,7.135678391959799,2.383471609481038
749,10001110010,44.0,131.0,117.0,913.0,421.0,287.0,14.0,56.0,2.0,9.0,97.0,235.0,56.0,1203.0,129.0,135.0,151.0,144.0,365.0,386.0,311.0,166.0,226.0,86.0,6.0,258.0,223.0,53.0,54.0,193.0,92.0,51.0,58.0,317.0,333.0,228.0,0.0,16.0,349.0,670.0,26.0,989.0,124.0,4.0,16.0,632.0,5.0,112.0,2194.519198548698,13387.347183151296,15872.05545527629,10587.12103055722,3.614712976392753,3986.780055887492,11567.230282375853,11623.615161190766,9519.831736376105,3.5714904308613478,2726.792493723698,13930.385096793385,19541.541570550347,6408.755822221969,3.5860464377152366,3911.02361866836,16740.67425350692,19377.013507628042,10588.819904635238,3.5747640946875703,3929.4252288911493,16987.89573829119,12321.378375625769,5942.774821721767,3.39513696807951,9440.012181358938,14729.813105896697,9182.31781394601,4059.3464693247774,3.132050874329602,10575.265530352624,17685.985439141765,9463.272881986917,2261.4344813800835,2.972905192570441,23757.616310467307,10247.765827410249,6581.876308557046,1833.1425001089783,2.705349125710478,40091.676490880345,5415.889005366453,1814.0492492159863,617.3654685828297,2.5163474877196927,27167.267463262728,432.70640377294166,676.836345548002,361.8841904128936,2.456650430380296,28432.081913081474,116.20240224891387,110.3627740033329,27.73570315089175,2.4167426798130576,13184.685784682346,7.943119188859439,41.65678602482017,0.0,2.384008589954741
750,01011100001,44.0,127.0,126.0,1127.0,616.0,348.0,6.0,342.0,0.0,0.0,339.0,152.0,145.0,3344.0,100.0,270.0,104.0,157.0,351.0,349.0,678.0,231.0,681.0,526.0,9.0,884.0,216.0,43.0,32.0,456.0,319.0,33.0,233.0,576.0,531.0,92.0,15.0,23.0,574.0,689.0,20.0,1575.0,498.0,82.0,21.0,379.0,8.0,635.0,8815.913332100805,24325.2743769563,25309.49383408922,4271.996205312563,3.3503743260386694,13823.72649813163,39633.45569620253,35025.14126004829,6157.5081869326295,3.340618498155821,16652.911300955442,20382.701234263008,23694.970266730037,6213.068621543435,3.317550163027296,15707.175500780995,27533.372554478432,19926.510905605555,6349.941050406259,3.2638597661444266,24033.46128368308,16454.64340569909,29111.650462618396,4093.0369633050577,3.1944608432421533,24442.888683875823,32111.939825716916,18364.63562789202,2405.5386484887567,3.0046094753862773,36958.91767824268,15990.696679431285,10317.596128277402,1834.748730176294,2.7567060834491133,66039.4588048235,14260.445217661249,5102.22969655585,1186.1510294822801,2.5655341314952382,49488.84929378111,5832.495851933103,1814.0492492159863,264.5852008212127,2.5003323683959375,43264.354150292005,622.0154554236036,520.6433427292322,474.97299991692284,2.4487848065946074,27341.536305456433,0.0,0.0,41.60355472633763,2.4142512311597693,74752.45958279722,162.8339433716185,66.65085763971227,53.517587939698494,2.3841405548181918
751,01001101001,44.0,78.0,35.0,798.0,496.0,254.0,1.0,218.0,0.0,1.0,256.0,136.0,132.0,2683.0,65.0,86.0,100.0,120.0,245.0,154.0,446.0,134.0,322.0,415.0,0.0,589.0,153.0,38.0,38.0,154.0,264.0,10.0,173.0,485.0,277.0,92.0,10.0,10.0,452.0,372.0,16.0,1040.0,373.0,11.0,9.0,132.0,7.0,438.0,6545.721057740083,20482.218876430215,13202.880964298896,4271.996205312563,3.306107334515661,11440.325377764108,26407.35905550146,16561.080008422243,5509.349430413405,3.279984566127617,10615.01363628154,16412.045149666315,17294.60473491215,3815.900413231401,3.3224746985205393,11764.611369058857,21681.331697951657,10758.580634086018,2211.5889674238156,3.1525546673245985,18961.76127895148,11655.372412370189,9831.56616500709,3935.6124647164015,3.055926725868722,22251.457284631782,21123.783425176614,5849.4765333285695,2856.577145080399,2.8940350686848353,27909.979131652286,7056.066729605782,7886.060734989098,1621.4058545743994,2.7445422539456317,52985.60645135809,8272.29289682514,3316.449302761302,359.43970590372123,2.534022320959333,35041.793909882275,1620.1377366480842,1814.0492492159863,44.09753347020212,2.484792634556617,28568.208454795993,270.44150235808854,416.51467418338586,203.55985710725264,2.4457447330767383,19084.54813343825,0.0,12.262530444814768,0.0,2.413690136286744,51561.53905081131,21.843577769363456,58.31950043474824,35.678391959798994,2.3836121690863266
752,11010000011,43.0,192.0,88.0,374.0,96.0,213.0,22.0,23.0,3.0,3.0,60.0,270.0,43.0,453.0,166.0,221.0,247.0,164.0,203.0,118.0,173.0,98.0,206.0,22.0,7.0,119.0,45.0,110.0,121.0,143.0,36.0,69.0,11.0,69.0,183.0,212.0,1.0,48.0,104.0,353.0,19.0,584.0,28.0,1.0,8.0,650.0,4.0,86.0,416.20191696613244,2913.9651597395564,8722.480925872556,9844.165168763731,3.8995838990488454,1560.0443696951056,5335.27288218111,10594.976651350877,10937.679016261907,3.8034701621810965,1119.9326313508047,3176.5248676773517,14502.955939119245,9392.985632569602,3.874393941206947,883.1343655057588,4988.624992449054,10209.083236108507,10890.400218374849,3.8443112664019243,1005.2018027395964,3428.0507095206435,9129.311438935156,9720.962787849512,3.799752090803211,7248.580782114899,8193.75455729945,15031.79434727458,9095.943014598111,3.3863720462600653,6541.401358981005,5406.596585022612,10777.616337818434,4693.543263241682,3.177239189834664,8946.13482015103,6049.885849916894,8469.70129628271,2480.1339707356765,2.893609373144448,16423.0963938546,4073.489166429469,1772.8208571883501,970.1457363444467,2.590292398277046,16042.147824616211,1298.119211318825,494.6111755927707,180.9420952064468,2.476144577772164,15812.911310563122,174.3036033733708,36.7875913344443,32.35832034270704,2.4189173929376824,10123.955156095371,1.9857797972148596,33.325428819856135,3.5678391959798996,2.3841569040379036
753,10101100011,43.0,251.0,116.0,1337.0,499.0,284.0,20.0,97.0,1.0,9.0,305.0,341.0,115.0,1818.0,114.0,164.0,240.0,155.0,497.0,408.0,408.0,251.0,251.0,166.0,3.0,307.0,225.0,93.0,105.0,248.0,138.0,43.0,117.0,385.0,452.0,393.0,0.0,27.0,340.0,596.0,26.0,1208.0,234.0,3.0,22.0,895.0,4.0,199.0,4426.874935003409,16259.080963764192,21544.051248603253,18248.853355302577,3.6513709401453984,5980.170083831238,13764.10735150925,12909.41329849063,13813.883498315965,3.579311962440149,4723.194140914263,16511.311551781233,19337.274585492327,12279.37184257797,3.60679069957848,7380.480054583841,16308.966321468062,17236.86574708405,14995.243377608447,3.5609677400454895,7584.704511580591,17140.253547603217,15832.652005985443,9445.469915319363,3.4092982418042546,19385.739301004964,19323.999187157082,11154.815714719596,7893.173690353734,3.085263333863853,33252.12357482011,18693.99497194259,10186.161782694251,3968.1774861952404,2.8190360085809205,35903.03113252665,15495.115799276942,5816.541854073668,1545.5907353860014,2.6519958623502333,58710.37400690802,5369.599355747936,1772.8208571883501,881.9506694040424,2.4983278724538796,33183.07289749381,730.192056366839,676.836345548002,497.59076181772866,2.4575929908784695,38714.36907068902,58.101201124456935,110.3627740033329,13.867851575445876,2.4152023556163447,23426.361349569524,5.957339391644579,33.325428819856135,0.0,2.3832028710581286
754,10001100011,43.0,212.0,89.0,1633.0,788.0,376.0,15.0,270.0,2.0,7.0,336.0,305.0,205.0,2666.0,100.0,223.0,190.0,110.0,582.0,586.0,505.0,214.0,411.0,305.0,11.0,491.0,267.0,70.0,103.0,294.0,281.0,35.0,272.0,630.0,493.0,278.0,4.0,22.0,559.0,828.0,15.0,1447.0,455.0,7.0,20.0,548.0,3.0,344.0,10291.538310435275,26605.76884979595,23498.268286640276,12908.858098661873,3.4287656077302167,12177.012996786796,22013.604917234665,21138.521377209756,12355.52629614771,3.4275053924227348,13147.035237596403,26073.97495551826,25601.462127271534,10371.42163596227,3.41305580910733,14350.93343946858,26813.859334413664,23946.518185546298,9181.44510718372,3.3505373283744135,13935.752265253495,20339.76754315582,18769.353587740807,7477.663682961163,3.278345101948256,34557.187449617544,23918.185268417466,15167.828685258964,7742.827524823187,2.9842849474380415,36631.847610293626,26849.70846460382,7228.88900707334,2986.800258426525,2.775364530050312,52649.87953757759,13210.975223287911,5102.22969655585,1258.0389706630244,2.586408403039888,71708.33265017263,4119.778816047986,1772.8208571883501,661.4630020530318,2.4812949390751498,39748.26695585558,594.9713051877948,390.48250704692424,452.35523801611697,2.4482340831215703,45335.53883126964,116.20240224891387,85.83771311370337,50.84878910996821,2.415583861857561,40495.820624381486,13.900458580504019,24.994071614892103,14.271356783919598,2.383152684267012
755,01010101001,43.0,44.0,42.0,890.0,486.0,104.0,0.0,416.0,0.0,0.0,381.0,72.0,149.0,2394.0,32.0,66.0,69.0,50.0,207.0,152.0,309.0,47.0,149.0,601.0,1.0,512.0,189.0,19.0,16.0,83.0,438.0,14.0,297.0,469.0,182.0,59.0,9.0,11.0,338.0,178.0,7.0,1038.0,535.0,13.0,17.0,75.0,5.0,579.0,11237.451758085575,19806.516810403653,8674.817095676532,2739.649740363491,3.134942648030159,18980.53983129045,22955.123661148977,7663.356898307187,2916.714404336509,3.036288392551213,20256.1728105189,16081.157142616592,7081.2554820112755,2152.559207463867,2.989455461036574,16874.17448377075,16213.031225459426,5147.922991578794,1256.5846405817135,2.949941179667111,27460.28561120443,14397.812979986704,5298.831114906418,2715.5726006543173,2.861984909563454,25117.175268258605,14635.087619685142,4489.133153484716,1202.7693242443784,2.7830005178103105,41537.89862952938,6964.429499351161,3285.8586395787906,810.7029272871997,2.5880522918823443,47278.24891708955,2901.4758667968777,1632.7135028978719,503.21558826520976,2.494589658998943,39081.699974680734,1944.1652839777012,1772.8208571883501,0.0,2.481479512917948,28513.269592382923,297.4856525938974,182.2251699552313,384.5019523136994,2.4466791548812252,16124.495769884563,0.0,0.0,4.622617191815292,2.4135972165222057,68160.11669045605,25.815137363793177,41.65678602482017,32.11055276381909,2.383242567797399
756,00011111110,43.0,214.0,161.0,740.0,337.0,193.0,11.0,111.0,4.0,3.0,100.0,226.0,69.0,1201.0,148.0,169.0,160.0,192.0,392.0,268.0,225.0,173.0,297.0,89.0,14.0,222.0,147.0,58.0,47.0,217.0,134.0,29.0,54.0,239.0,375.0,221.0,1.0,23.0,279.0,580.0,11.0,927.0,119.0,12.0,43.0,521.0,4.0,209.0,2043.1730469246502,10093.299611271797,17873.936323509337,10262.077841022568,3.6665565991646685,5806.831820531782,9953.198149951315,15275.281871122379,9155.242435834041,3.5552502609690477,5404.892264345188,11150.925837575704,13141.176038732463,10469.265236301537,3.5855549324008957,3753.3210533994747,13382.945893204675,16774.13109615562,8729.074636574303,3.569802215720918,4066.4982019920035,11198.298984434103,13853.570505237263,6296.979943546243,3.468500262333002,11631.443580602978,10656.61719879986,11494.90155968056,3533.134889967862,3.119810956446531,10902.335598301675,12279.388854119154,12617.697175982556,2474.777356981978,3.0155214794447547,23718.11902649313,10679.900530975741,7551.299950902658,1042.3751471207916,2.69953929853316,32494.89660816151,7452.633588581188,1772.8208571883501,485.07286817222337,2.5402180549743574,25464.16272845758,622.0154554236036,286.35383850107775,972.5637617346515,2.46956592672143,30535.2770135012,232.40480449782774,36.7875913344443,64.71664068541408,2.4174594891633903,24603.565437487592,23.829357566578317,33.325428819856135,3.5678391959798996,2.383521121166123
757,11100101001,42.0,176.0,69.0,277.0,86.0,128.0,10.0,4.0,0.0,2.0,37.0,196.0,27.0,270.0,118.0,103.0,199.0,96.0,125.0,77.0,91.0,76.0,153.0,14.0,1.0,65.0,44.0,89.0,55.0,93.0,19.0,73.0,4.0,54.0,115.0,212.0,0.0,17.0,81.0,281.0,14.0,399.0,9.0,3.0,15.0,492.0,0.0,44.0,151.34615162404816,2280.494472839653,5481.340472542863,9844.165168763731,3.9748739576443013,823.3567506724169,2914.224683544304,7869.084600275165,7939.9447673604955,3.8599686768428656,194.77089240883558,2845.6368606276274,8715.391362475415,8610.236829855468,3.9453915008982117,283.86461748399387,3885.371388349744,8126.777306930567,8243.19524221604,3.8654822371895516,639.6738744706522,3351.871804864629,5937.244502244542,7831.868804785639,3.7936796366781564,4551.434444583774,4310.009622625722,7005.768406195844,4134.519552090051,3.317774033127528,4033.8641713716197,3528.033364802891,6308.848587991278,3797.5031857137246,3.2097023978222152,5332.133336513859,4691.748210139632,6020.631041935902,2623.909853097165,2.9545514770427124,12163.630216838836,3193.9858236776518,1731.5924651607143,440.9753347020212,2.5896513228923155,10960.303051407309,459.7505540087505,364.4503399104626,339.2664285120877,2.4788720053591162,9737.014353795026,0.0,24.525060889629536,4.622617191815292,2.4146543391077886,5179.697986839493,5.957339391644579,0.0,0.0,2.38295111191875
758,11000001110,42.0,153.0,78.0,608.0,207.0,113.0,16.0,37.0,0.0,10.0,112.0,292.0,63.0,433.0,120.0,57.0,213.0,63.0,340.0,239.0,93.0,88.0,88.0,42.0,4.0,83.0,132.0,92.0,124.0,67.0,65.0,22.0,44.0,131.0,196.0,263.0,0.0,27.0,113.0,358.0,16.0,623.0,67.0,0.0,13.0,875.0,5.0,50.0,1664.8076678645298,5532.310665592491,9342.11071842088,12212.336978230478,3.7940910092170674,2816.746778616163,3721.2407497565728,4526.00944329552,11828.897306475841,3.8034272599362415,1801.6307547817291,6849.3817459292895,7694.056437185328,7485.035425953902,3.6885957986079663,2113.2143746030656,5420.332924487914,10353.68781452364,14660.15414011999,3.8394810920558813,1919.0216234119569,10055.615414593889,4277.369695165422,8382.854549845935,3.5404339694217937,10620.013704028805,4404.735108837276,3876.9786325549817,9321.462262893932,3.245601999783646,12210.615870097876,10950.649015427154,4140.181885869276,3925.5089110748618,2.9310725940249513,8551.161980409262,5432.550559109047,6122.67563586702,790.7673529881868,2.807809761705424,26698.509645624592,3610.592670244302,1731.5924651607143,705.560535523234,2.5329636921780954,17113.455641671062,730.192056366839,416.51467418338586,294.030904710476,2.4667231357328174,26484.67904232247,0.0,122.62530444814767,18.490468767261167,2.4155706422288823,5886.020439590333,0.0,41.65678602482017,0.0,2.3853385375895875
759,10000101100,42.0,355.0,180.0,900.0,264.0,178.0,19.0,58.0,1.0,5.0,97.0,484.0,40.0,797.0,180.0,89.0,329.0,130.0,365.0,295.0,174.0,120.0,145.0,65.0,11.0,112.0,110.0,134.0,162.0,131.0,102.0,45.0,67.0,192.0,303.0,541.0,2.0,22.0,164.0,545.0,21.0,1082.0,132.0,1.0,21.0,1468.0,4.0,110.0,2535.048039702807,8108.424792318766,14442.140549395544,25121.195076892353,3.8678470581615008,4420.125714136133,5021.433300876339,7457.629196339209,19606.80238470653,3.83521609691805,2824.177939928116,8735.443386112716,12119.841113442375,17367.23906021984,3.811655269468394,4163.347723098577,7866.677872708124,15761.899047249677,24595.550031652736,3.8419106480501064,2969.9144171851713,8379.679512161574,8363.215374129408,12948.165008916962,3.6544149391482397,6742.865843827813,8241.117300405225,6053.528040305147,12178.039407974333,3.411253811475111,10575.265530352624,13516.49146255653,8543.232462904856,5717.589066130777,3.054973712154706,15739.66766370943,7408.023489694156,9184.01345380053,1617.4786765667457,2.786168479065508,39520.82019911535,8332.136931333005,1731.5924651607143,837.8531359338403,2.5366969556572934,29721.924565470446,594.9713051877948,546.6755098656939,474.97299991692284,2.4567713627315158,28432.081913081474,58.101201124456935,61.31265222407384,50.84878910996821,2.415866510732226,12949.244967098732,1.9857797972148596,33.325428819856135,7.135678391959799,2.38399271982142
